,Cell,MSE,Passed,MAPE
5127,SWKUM12L,318.91,0.000000,11.67
4832,SWKUM13L,142.29,0.002013,7.79
1838,SWKYP12L,810.43,0.000000,22.06
2443,SWKYP13L,362.26,0.008022,13.64
1792,SWLOJ12L,1754.12,0.000000,33.45
3438,SWLOJ13L,1083.20,0.000000,24.37
4125,SWMAC12L,178.45,0.000000,10.13
2635,SWMAC13L,50.40,0.000000,5.24
2085,SWMAH12L,66.05,0.000000,5.97
217,SWMAH13L,55.94,0.001988,5.04
4529,SWMAN12L,71.57,0.000000,5.85
2110,SWMAN13L,49.35,0.000000,4.65
578,SWMCR72L,863.54,0.000000,21.33
2250,SWMUG12L,221.46,0.000000,11.90
4006,SWMUG13L,131.18,0.000000,7.87
2645,SWNFZ12L,54.68,0.000000,5.86
1777,SWNFZ13L,55.20,0.000000,5.27
3442,SWPEA12L,381.08,0.000000,15.43
2979,SWPEA13L,381.90,0.008047,14.60
2238,SWPSE12L,4230.90,0.008009,25.99
3365,SWRNO12L,186.28,0.009669,10.94
3805,SWSED12L,259.05,0.000000,12.31
2189,SWSED13L,125.63,0.002042,8.11
3342,SWSNY12L,93.62,0.002041,7.29
4429,SWSNY13L,31.92,0.002015,4.25
3104,SWTAR12L,129.76,0.008018,8.38
1146,SWTAR13L,37.85,0.000000,4.62
3233,SWTEP12L,37.74,0.000000,4.74
4443,SWTEP13L,69.78,0.000000,5.89
257,SWTFO12L,125.31,0.000997,7.54
4674,SWTFO13L,58.04,0.008026,5.89
184,SWTGS12L,70.64,0.001003,6.07
1870,SWTGS13L,119.96,0.000000,7.57
3892,SWTOB12L,573.38,0.000000,17.23
1564,SWTOB13L,318.71,0.000000,12.42
1375,SWVIS12L,116.55,0.000000,8.12
446,SWVIS13L,296.78,0.000000,12.50
3764,SWVIT12L,225.09,0.002016,10.69
2434,SWVIT13L,101.91,0.000000,6.85
2868,SWXBE12L,100.84,0.002016,7.52
2598,SWXBE13L,101.39,0.000000,4.57
2227,SWYAR12L,485.13,0.000998,17.99
3714,SWYAR13L,785.66,0.000000,18.93
1106,SWYAZ12L,137.74,0.002040,9.48
2986,SWYAZ13L,88.83,0.000997,7.16
524,SWYEL12L,971.66,0.001994,22.61
4761,SWYEL13L,625.34,0.000000,17.52
4526,SWYLK12L,333.77,0.000000,13.50
2225,SWYLK13L,155.96,0.008030,8.45
281,SWYSE12L,185.01,0.000997,10.35
3205,SWYSE13L,84.04,0.000000,7.43
3113,TBU0112L,60.52,0.000000,5.52
5077,TBU0113L,55.98,0.000000,5.04
1552,TBU0117L,104.52,0.000000,6.78
839,TBU0122L,26.15,0.000000,3.48
2976,TBU0123L,58.17,0.000000,5.00
1688,TBU0127L,32.78,0.000000,4.10
1959,TBUKU11L,20.80,0.000000,3.68
1894,TBUKU12L,198.27,0.000000,9.00
3631,TBUKU13L,127.26,0.000000,7.05
2066,TBUKU14L,74.51,0.002046,5.80
4852,TBUKU17L,93.48,0.000000,7.01
4672,TBUKU21L,49.50,0.000000,4.71
4398,TBUKU31L,18.85,0.000000,3.30
2858,TBUKUA2L,77.45,0.000000,5.86
7,TBUKUA4L,80.84,0.002522,5.78
4759,TBUKUA7L,48.68,0.000000,5.11
4664,TBUKUB2L,88.39,0.008024,5.78
1360,TBUKUB4L,161.78,0.000000,7.90
2215,TBUKUB7L,79.64,0.000040,6.18
2375,TBUKUC2L,78.34,0.000000,6.55
4963,TBUKUC4L,111.88,0.000000,7.36
2342,TBUKUC7L,152.07,0.000000,7.12
4062,TBUKUD2L,82.18,0.000000,5.81
2266,TBUKUD4L,321.87,0.000000,10.53
1255,TBUKUD7L,97.86,0.000000,7.14
1010,TBUKUE2L,76.71,0.000998,6.59
2587,TBUKUE4L,276.46,0.000000,10.19
285,TBUKUE7L,160.38,0.001994,9.13
2014,TBUKUF2L,69.65,0.000000,6.83
3022,TBUKUF4L,106.20,0.008042,7.30
2478,TBUKUF7L,44.11,0.001994,4.72
462,TERBO17L,19.15,0.000000,3.15
5139,TERBO27L,25.78,0.002016,3.80
198,THILL72L,88.69,0.001995,6.54
2642,THILL73L,74.37,0.000000,5.12
1855,THILL77L,77.52,0.000000,6.11
2731,THILL82L,100.34,0.000000,7.93
2078,THILL87L,92.56,0.000000,7.20
1816,THILL92L,87.53,0.008010,6.28
4312,THILL93L,65.01,0.000000,5.93
1158,THILL97L,101.18,0.000000,5.34
4328,THILLA2L,81.00,0.000000,6.87
567,THILLA3L,81.31,0.000000,6.91
2386,THILLA7L,62.44,0.000000,5.57
3739,THILLB2L,102.38,0.002018,7.53
3957,THILLB3L,63.70,0.000000,6.43
2306,THILLC2L,122.13,0.002050,7.76
4537,THILLC3L,99.00,0.002009,7.14
1405,THILLC7L,159.91,0.000000,9.47
3277,THORO77L,114.48,0.000000,7.69
141,TIMUR12L,18.06,0.000000,2.88
949,TIMUR13L,22.00,0.000000,2.84
3946,TIMUR14L,34.22,0.000000,2.78
4298,TIMUR17L,9.41,0.002043,2.24
1518,TIMUR27L,20.88,0.000000,3.41
2522,TIMUR37L,59.49,0.000000,5.92
3547,TORGI11L,10.82,0.000000,1.98
3360,TORGI12L,98.96,0.000000,7.29
2180,TORGI13L,144.99,0.000000,7.89
2053,TORGI17L,140.65,0.002017,7.96
4162,TORGI21L,57.01,0.000000,5.24
1379,TORGI22L,110.55,0.000000,6.79
1179,TORGI23L,35.78,0.000000,4.56
589,TORGI24L,67.70,0.000000,5.27
442,TORGI27L,65.03,0.000000,5.89
3242,TOROR11L,95.70,0.000000,6.53
4013,TOROR12L,171.65,0.000000,9.42
3018,TOROR13L,160.91,0.000000,9.74
1919,TOROR14L,246.36,0.000000,12.21
130,TOROR17L,193.22,0.000000,7.86
2471,TOROR22L,112.97,0.000994,6.13
1669,TOROR23L,86.77,0.000000,5.25
5157,TOROR27L,23.03,0.002019,3.30
4306,TORVO17L,44.01,0.002042,5.13
1014,TORVO27L,89.49,0.000000,6.45
1979,TORVO37L,28.44,0.000000,4.42
471,TORVO77L,272.38,0.000000,14.54
3494,TORYO17L,72.93,0.008026,5.48
1763,TORYO27L,109.97,0.000000,6.57
903,TRMEZ17L,23.57,0.000000,3.74
2765,TRMEZ27L,99.67,0.000000,7.15
4776,TRMEZ32L,85.06,0.000000,4.62
1864,TRMEZ33L,36.34,0.000000,4.59
2240,TRMEZ37L,17.04,0.008023,3.29
3010,TUGIR11L,14.60,0.000997,2.55
0,TUGIR12L,13.82,0.001993,2.76
3094,TUGIR13L,9.78,0.000000,2.19
791,TUGIR14L,3.35,0.000000,1.34
3407,TUGIR15L,3.46,0.000998,1.37
3645,TUGIR17L,98.38,0.002040,7.38
4057,TUGIR21L,18.38,0.000000,3.11
899,TUGIR22L,10.08,0.000000,1.97
2847,TUGIR23L,3.03,0.008069,1.17
3256,TUGIR24L,5.28,0.000000,1.33
2447,TUGIR25L,2.59,0.000997,1.24
4777,TUGIR27L,28.51,0.008015,4.00
3656,TUGIR32L,1.53,0.000000,0.84
1129,TUGIR33L,-,-,-
3980,TUGIR37L,1.12,0.000000,0.83
4645,TUGUR11L,24.82,0.002010,3.28
3968,TUGUR12L,31.55,0.000000,4.27
1685,TUGUR13L,22.71,0.008038,3.54
1390,TUGUR17L,5.42,0.000000,1.42
612,TUGUR21L,9.86,0.000000,2.10
2020,TUGUR22L,44.24,0.000000,4.71
3175,TUGUR23L,73.19,0.002013,6.07
4253,TUGUR27L,48.13,0.000000,4.55
4930,TUGUR31L,52.95,0.000000,4.63
2935,TUGUR32L,147.07,0.000000,9.05
74,TUGUR33L,136.79,0.000999,7.85
531,TUGUR37L,114.15,0.000000,7.97
920,TUHEK11L,21.38,0.000000,3.29
2027,TUHEK12L,115.46,0.000000,7.48
353,TUHEK13L,180.63,0.002047,7.95
1590,TUHEK17L,218.83,0.000000,10.70
1659,TUHEK21L,7.54,0.000000,1.93
4732,TUHEK22L,67.66,0.000000,4.74
1489,TUHEK23L,19.96,0.000000,3.27
3747,TUHEK24L,47.18,0.002013,3.94
3757,TUHEK27L,90.32,0.000000,5.87
1270,TUHEK31L,9.14,0.000000,2.23
2803,TUHEK32L,57.20,0.000000,4.64
1392,TUHEK33L,40.18,0.000000,3.96
229,TUHEK37L,35.56,0.000997,3.72
2294,TUKRB11L,19.73,0.000000,3.05
1000,TUKRB12L,108.51,0.000000,7.48
4816,TUKRB13L,147.42,0.008025,8.27
1649,TUKRB17L,94.11,0.000000,7.14
4350,TUKRB21L,77.11,0.008011,6.27
2416,TUKRB22L,272.17,0.000000,9.88
520,TUKRB23L,163.16,0.002047,10.01
4315,TUKRB27L,109.87,0.000000,8.13
170,TULIM11L,4.28,0.001995,1.52
3800,TULIM12L,36.12,0.002046,4.40
583,TULIM13L,62.47,0.000000,5.80
3142,TULIM14L,73.48,0.000000,6.23
3184,TULIM17L,54.89,0.000000,5.40
3762,TULIM21L,9.78,0.002013,2.17
1934,TULIM22L,29.12,0.000000,3.78
3942,TULIM23L,40.87,0.008010,4.68
2013,TULIM24L,21.90,0.000000,3.70
4908,TULIM27L,60.79,0.002021,5.51
3923,TULIM31L,10.74,0.000000,2.02
3832,TULIM32L,25.99,0.002040,3.54
3219,TULIM33L,31.16,0.002020,3.96
4677,TULIM34L,26.95,0.000000,3.48
1326,TULIM35L,8.29,0.000998,2.04
3999,TULIM37L,54.75,0.000000,5.30
1058,TULIM42L,28.84,0.000000,3.87
1623,TULIM43L,54.17,0.000000,5.17
3705,TULIM44L,69.54,0.000000,6.10
3002,TULIM47L,30.33,0.008012,3.92
4343,TUMER17L,25.29,0.000000,3.64
167,TUMER22L,84.13,0.001994,6.26
2424,TUMER23L,76.83,0.002028,6.46
4115,TUMER27L,92.84,0.000000,7.04
990,TUMER37L,12.13,0.000000,2.56
1260,TUPIN17L,152.69,0.000000,9.00
609,TUPIN22L,63.34,0.002040,6.25
1640,TUPIN27L,51.51,0.000000,5.20
2186,TUR0212L,134.48,0.000996,8.74
2558,TUR0213L,119.33,0.008025,7.98
287,TUR0217L,110.49,0.000998,7.92
4896,TUR0222L,101.02,0.000000,7.02
4123,TUR0223L,70.85,0.000000,5.13
2898,TUR0227L,56.54,0.000000,5.28
1133,TUR0232L,125.21,0.000000,7.03
4220,TUR0233L,67.29,0.000000,6.02
2667,TUR0237L,95.59,0.000000,6.90
2544,TURAK11L,31.23,0.000000,4.24
4481,TURAK12L,94.51,0.000000,7.22
4611,TURAK13L,91.61,0.008019,7.09
3736,TURAK14L,194.96,0.000000,7.15
3641,TURAK17L,227.69,0.002045,11.10
4969,TURAK21L,126.95,0.001995,7.14
3139,TURAK22L,89.59,0.008020,6.46
1581,TURAK23L,119.75,0.000000,7.55
19,TURAK24L,52.65,0.003995,5.52
605,TURAK27L,337.08,0.000000,12.85
5178,TURBK17L,40.73,0.001960,4.82
3150,TURBK21L,32.32,0.001995,3.95
4463,TURBK22L,49.06,0.002041,4.87
3778,TURBK23L,71.40,0.002010,5.71
3877,TURBK24L,32.26,0.000000,3.45
4054,TURBK27L,88.72,0.000000,6.49
2600,TURBK31L,33.02,0.000000,3.26
4704,TURBK32L,100.47,0.008020,6.80
2718,TURBK33L,106.30,0.000000,6.89
4873,TURBK34L,85.37,0.008020,6.39
5007,TURBK37L,229.25,0.000000,5.86
4527,TURGL11L,16.62,0.000000,3.07
1308,TURGL12L,28.88,0.000000,3.99
1230,TURGL13L,60.17,0.000000,5.90
856,TURGL14L,68.50,0.000998,5.88
1282,TURGL17L,112.40,0.002011,7.79
2900,TURGL22L,25.50,0.000000,3.54
4914,TURGL23L,25.92,0.002047,3.31
232,TURGL24L,33.88,0.001994,4.30
3505,TURGL27L,88.90,0.000000,6.42
2125,TURGZ12L,11.51,0.000000,2.26
582,TURGZ13L,11.69,0.000000,2.47
570,TURGZ17L,7.47,0.000000,1.81
139,TURGZ22L,12.28,0.000000,2.35
2515,TURGZ23L,12.38,0.000000,2.72
4734,TURGZ27L,4.49,0.000000,1.24
4027,TURVC11L,14.30,0.000000,1.54
1541,TURVC12L,17.65,0.000000,2.83
5170,TURVC13L,44.00,0.008018,4.49
4665,TURVC17L,80.13,0.000000,4.91
3467,TURVC21L,0.76,0.008020,0.63
40,TURVC22L,7.77,0.000000,1.75
4214,TURVC23L,5.91,0.002042,1.79
2991,TURVC24L,2.66,0.000997,1.39
2619,TURVC25L,15.61,0.000000,2.02
1297,TURVC27L,0.92,0.002014,0.71
1756,TURYO11L,42.80,0.000000,4.57
3488,TURYO12L,56.80,0.000000,5.25
4431,TURYO13L,95.77,0.000000,7.36
1220,TURYO17L,123.62,0.000000,7.16
4121,TURYO21L,30.72,0.000000,3.93
1866,TURYO22L,41.33,0.000000,4.74
1174,TURYO23L,38.03,0.000000,4.28
1544,TURYO24L,43.55,0.000000,3.61
3397,TURYO25L,2.05,0.008025,1.16
3363,TURYO27L,87.17,0.000000,6.64
4457,TURYO31L,64.48,0.000000,5.65
3608,TURYO32L,69.94,0.002013,5.83
737,TURYO33L,105.73,0.000000,7.16
1320,TURYO34L,83.96,0.000000,6.67
1223,TURYO37L,53.45,0.000000,5.19
2784,TUSIT11L,120.22,0.005005,7.06
3651,TUSIT12L,264.15,0.000000,11.02
870,TUSIT13L,418.66,0.000000,14.00
666,TUSIT14L,118.22,0.008022,7.83
3607,TUSIT17L,58.87,0.000000,4.90
2179,TUSIT21L,54.71,0.008015,5.29
269,TUSIT22L,173.17,0.001993,8.06
155,TUSIT23L,144.88,0.000997,8.42
4217,TUSIT27L,103.24,0.000000,6.81
4520,TUSIT31L,52.67,0.002014,4.94
3160,TUSIT32L,141.28,0.000000,8.24
3278,TUSIT33L,262.42,0.000000,9.64
417,TUSIT34L,507.73,0.000000,10.82
3883,TUSIT37L,125.86,0.000000,8.15
3794,UGSER11L,9.39,0.000000,2.23
2103,UGSER12L,22.09,0.008022,3.68
3506,UGSER13L,58.02,0.000000,5.78
3058,UGSER21L,7.40,0.000000,2.01
3176,UGSER22L,63.55,0.002026,6.26
4087,UGSER23L,55.76,0.000000,5.96
2734,UGSER31L,6.12,0.004000,1.86
5095,UGSER32L,13.65,0.001995,2.81
3848,UGSER33L,29.13,0.008016,3.83
968,VENUS11L,80.43,0.002015,5.54
1525,VENUS17L,285.96,0.000000,12.48
3634,VENUS21L,166.77,0.008023,9.57
4061,VENUS22L,141.26,0.002044,8.86
3091,VENUS23L,263.27,0.000000,11.33
3099,VENUS24L,211.90,0.000000,10.28
2738,VENUS27L,302.83,0.000000,12.15
1867,VENUS31L,73.76,0.000000,5.97
3185,VENUS32L,201.13,0.000000,9.62
2694,VENUS33L,143.07,0.000000,8.76
1249,VENUS34L,206.56,0.008031,9.74
5190,VENUS37L,216.63,0.000000,10.92
4581,VERAT11L,22.37,0.008047,2.87
3592,VERAT12L,106.67,0.000000,8.12
2892,VERAT13L,246.18,0.002013,10.60
2043,VERAT17L,76.45,0.008022,6.77
1351,VERAT21L,21.75,0.002013,2.93
4326,VERAT22L,99.53,0.000000,7.99
4615,VERAT23L,116.77,0.008017,8.37
4493,VERAT27L,60.74,0.000000,5.78
1188,VERAT31L,26.17,0.008027,3.21
2007,VERAT32L,76.19,0.008034,6.07
4905,VERAT33L,64.62,0.000998,5.72
4751,VERAT37L,61.38,0.000000,5.56
3663,XANDU11L,74.30,0.008045,5.07
3408,XANDU12L,95.84,0.001995,6.75
4475,XANDU13L,90.33,0.000000,6.77
2960,XANDU17L,119.92,0.000000,7.67
880,XANDU21L,69.92,0.000000,5.62
4323,XANDU27L,654.97,0.000000,17.33
1008,XANDU31L,47.72,0.000000,4.35
1675,XANDU32L,62.04,0.000000,6.34
1937,XANDU33L,218.19,0.000000,9.51
3617,XANDU34L,89.61,0.000000,7.39
2704,XANDU37L,178.52,0.000000,9.83
3967,XANDU77L,360.88,0.000000,15.39
2987,XUMAB12L,287.80,0.000000,10.86
443,XUMAB13L,198.04,0.002044,9.21
2907,XUMAB14L,332.74,0.008025,13.80
2354,XUMAB17L,463.54,0.002033,15.06
3298,YACOK11L,5.30,0.000000,1.58
2412,YACOK12L,24.89,0.000000,3.57
1332,YACOK13L,39.48,0.000000,5.08
3052,YACOK14L,29.31,0.008044,3.62
3138,YACOK17L,39.87,0.000000,4.51
4117,YACOK21L,25.05,0.002046,2.79
1447,YACOK22L,50.95,0.000000,5.15
628,YACOK23L,57.02,0.000000,5.75
1638,YACOK24L,75.70,0.008064,6.57
3898,YACOK25L,71.49,0.000000,5.78
5173,YACOK27L,44.70,0.000000,5.07
4434,YAGIR11L,13.04,0.000000,2.71
4508,YAGIR21L,10.83,0.002012,2.10
3084,YAGIR22L,35.90,0.000000,4.05
794,YAGIR31L,4.00,0.000997,1.37
4093,YAGIR32L,19.15,0.008046,3.02
1620,YAGIR33L,11.62,0.000000,2.26
4127,YAGIR37L,13.42,0.000000,2.51
2273,YAGOK11L,5.02,0.008036,1.34
3587,YAGOK12L,39.18,0.000000,4.94
2989,YAGOK13L,59.03,0.008011,5.25
2248,YAGOK14L,23.02,0.000000,2.89
4697,YAGOK15L,13.66,0.000000,2.66
2970,YAGOK17L,55.00,0.000997,5.21
3579,YAGOK21L,6.15,0.002034,1.73
3401,YAGOK22L,25.57,0.000000,3.18
4158,YAGOK23L,22.91,0.008046,3.44
2860,YAGOK24L,6.42,0.000000,1.60
1122,YAGOK25L,10.39,0.002017,2.47
5187,YAGOK27L,59.52,0.002049,2.95
4216,YAGOK31L,20.70,0.000000,2.94
2006,YAGOK32L,78.94,0.002015,5.34
4393,YAGOK33L,73.17,0.000000,6.03
2928,YAGOK34L,53.22,0.000000,4.79
1177,YAGOK35L,41.96,0.008019,4.34
1684,YAGOK37L,102.41,0.000000,5.79
2574,YAGOK41L,18.66,0.000000,3.07
256,YAGOKA2L,98.53,0.001995,7.02
2149,YAGOKA4L,77.85,0.000000,6.14
430,YAGOKA7L,62.17,0.000000,5.44
2758,YAGOKB2L,212.18,0.004002,9.18
3810,YAGOKB4L,163.91,0.000000,8.71
140,YAGOKB7L,173.55,0.000000,9.65
2058,YAGOKC2L,110.66,0.000000,6.09
2372,YAGOKC4L,71.66,0.000000,6.47
3688,YAGOKC7L,215.75,0.000000,9.26
4696,YAGOKD2L,82.53,0.000000,5.85
489,YAGOKD4L,95.27,0.000000,6.77
3717,YAGOKD7L,146.50,0.002047,8.02
491,YAHAK11L,138.49,0.001995,7.53
104,YAHAK12L,260.20,0.000996,11.13
528,YAHAK13L,331.26,0.000000,11.50
3425,YAHAK14L,215.93,0.008039,10.89
4358,YAHAK17L,98.44,0.000000,7.59
2338,YAHAK21L,29.92,0.000000,3.60
3850,YAHAK22L,256.68,0.000000,10.99
2174,YAHAK23L,168.17,0.008050,8.35
2097,YAHAK27L,101.77,0.008018,8.09
2604,YAHLI12L,61.54,0.000000,5.74
1312,YAHLI13L,66.91,0.000000,6.27
53,YAHLI14L,91.19,0.000000,6.81
980,YAHLI15L,72.46,0.000000,5.76
292,YAHLI17L,329.45,0.001995,13.82
3288,YAHLI22L,178.14,0.000000,8.23
4249,YAHLI23L,109.99,0.000000,7.27
2108,YAHLI24L,48.60,0.000000,5.23
3440,YAHLI25L,37.40,0.008024,4.50
1789,YAHLI27L,78.76,0.000000,6.76
1784,YAHLI32L,45.43,0.002010,4.27
3926,YAHLI33L,43.04,0.000000,4.51
3591,YAHLI34L,27.21,0.000000,3.70
4592,YAHLI35L,20.18,0.000000,3.35
3123,YAHLI37L,66.75,0.000000,5.76
3541,YAHOT12L,21.50,0.000000,3.14
816,YAHOT13L,40.55,0.000997,4.42
3993,YAHOT17L,59.93,0.000000,5.74
4534,YAHOT22L,15.65,0.008016,2.63
4357,YAHOT23L,59.57,0.000000,5.29
3287,YAHOT27L,25.13,0.000000,3.24
513,YAHOT37L,314.47,0.000000,11.98
2011,YAHSU11L,10.90,0.000000,2.61
580,YAHSU12L,15.68,0.000000,2.54
3457,YAHSU13L,7.90,0.000997,2.16
1701,YAHSU17L,4.78,0.000000,1.58
566,YAHSU21L,20.63,0.000000,3.32
1159,YAHSU22L,359.11,0.002042,11.11
294,YAHSU23L,229.50,0.000998,10.25
593,YAHSU27L,77.68,0.000000,6.60
3332,YAHSU31L,34.31,0.000000,3.74
793,YAHSU32L,56.30,0.002012,5.63
1607,YAHSU33L,51.42,0.000000,5.49
2488,YAHSU37L,82.41,0.000000,5.24
1820,YAHYE12L,94.22,0.000000,6.25
2168,YAHYE13L,102.88,0.000000,7.00
2621,YAHYE14L,68.09,0.000000,5.89
2776,YAHYE17L,50.98,0.003999,5.04
4754,YAHYE22L,60.13,0.000000,5.70
5186,YAHYE27L,138.44,0.000000,8.72
4876,YAKCU11L,12.80,0.000000,2.50
4557,YAKCU21L,26.46,0.000000,3.36
3718,YAKCU22L,30.48,0.000000,3.55
2030,YAKCU23L,109.65,0.000000,6.50
4821,YAKCU31L,90.77,0.000000,6.36
3417,YAKCU32L,46.14,0.000000,5.09
3628,YAKCU33L,87.76,0.008013,6.74
2671,YAKCU41L,38.02,0.005007,4.86
2210,YAKGU11L,6.13,0.000000,1.76
3829,YAKGU12L,12.43,0.000000,2.68
1071,YAKGU13L,19.82,0.000000,3.12
2283,YAKGU14L,41.60,0.000000,4.86
4705,YAKGU17L,5.31,0.008020,1.81
559,YAKGU22L,38.04,0.000000,3.88
579,YAKGU23L,45.29,0.002015,4.27
57,YAKGU24L,13.48,0.003995,2.56
4195,YAKGU27L,5.13,0.002014,1.56
1708,YAKGU31L,0.69,0.000000,0.64
813,YAKGU32L,15.88,0.000000,3.35
5030,YAKGU33L,18.45,0.008047,3.03
4860,YAKGU37L,5.15,0.000000,1.58
1099,YAKMR11L,2.72,0.008054,1.15
1252,YAKMR12L,9.86,0.000000,2.10
3303,YAKMR13L,7.58,0.000000,1.90
4171,YAKMR14L,14.86,0.000000,2.60
835,YAKMR17L,30.63,0.000000,4.10
52,YAKMR21L,9.63,0.000000,1.96
4066,YAKMR22L,68.35,0.000000,5.18
753,YAKMR23L,50.57,0.000000,5.18
5098,YAKMR31L,8.52,0.000000,2.08
1868,YAKMR32L,23.03,0.000000,2.81
1108,YAKMR33L,42.32,0.000000,3.53
3801,YAKMR34L,18.54,0.000999,2.79
1201,YAKMR37L,76.99,0.000000,6.26
738,YAKOT11L,2.91,0.002016,1.20
1508,YAKOT12L,13.67,0.002032,2.73
2835,YAKOT13L,53.96,0.000000,4.60
4367,YAKOT14L,60.89,0.000000,4.89
1116,YAKOT17L,21.41,0.000000,3.30
3811,YAKOT21L,50.27,0.000000,4.91
1380,YAKOT22L,64.90,0.002048,6.07
283,YAKOT23L,93.31,0.001995,6.84
1442,YAKOT31L,115.35,0.000000,7.64
4424,YAKOT32L,48.74,0.000000,5.14
964,YAKOT33L,74.33,0.008050,7.28
3057,YAKPO11L,24.34,0.000000,3.34
1131,YAKPO21L,11.64,0.000000,2.38
4577,YAKPO31L,8.77,0.000000,2.19
2529,YAKSP11L,24.10,0.000000,3.33
4182,YAKSP12L,53.20,0.000000,4.41
5144,YAKSP13L,64.42,0.003296,5.35
2601,YAKSP21L,36.70,0.002022,4.60
5160,YAKSP22L,20.63,0.008017,3.42
4733,YAKSP23L,49.25,0.000000,4.79
4161,YAKSP31L,37.36,0.002040,4.45
4517,YAKSP32L,48.19,0.000000,5.64
3560,YAKSP33L,44.46,0.000000,5.05
1624,YAKTT11L,5.89,0.002010,1.84
4649,YAKTT12L,22.74,0.000995,3.66
4701,YAKTT13L,115.78,0.002082,7.21
1542,YAKTT17L,82.70,0.000000,6.12
2602,YAKTT21L,6.30,0.008066,1.82
4587,YAKTT22L,26.96,0.000000,4.10
1903,YAKTT23L,199.76,0.004660,8.18
4813,YAKTT27L,28.00,0.000000,4.06
1924,YAKTT31L,7.34,0.000000,1.93
1629,YAKTT32L,8.51,0.000000,2.32
5086,YAKTT33L,90.33,0.001995,5.94
298,YAKTT34L,49.90,0.001995,5.27
4837,YAKTT37L,33.04,0.000000,4.52
1274,YAKUM11L,5.78,0.008038,1.77
565,YAKUM12L,8.68,0.000000,2.39
2542,YAKUM13L,38.24,0.005006,4.15
3842,YAKUM17L,29.92,0.000000,3.98
3884,YAKUM21L,10.70,0.000000,2.47
3304,YAKUM22L,20.91,0.000000,3.43
5058,YAKUM23L,65.18,0.000000,5.29
669,YAKUM27L,31.55,0.002041,3.88
2611,YAKUM31L,23.59,0.008019,3.13
3748,YAKUM32L,7.18,0.002010,1.99
5047,YAKUM33L,21.89,0.000000,2.97
4238,YAKUM34L,94.08,0.000000,6.99
2872,YAKUM37L,85.38,0.000000,6.36
1507,YAKYI11L,1.56,0.000000,0.94
3464,YAKYI12L,6.69,0.008013,1.89
2828,YAKYI13L,23.95,0.000000,2.89
1296,YAKYI17L,7.00,0.002043,2.01
4462,YAKYI21L,21.07,0.002012,3.60
3721,YAKYI27L,61.46,0.000000,6.02
4678,YAKYI31L,9.81,0.002010,2.14
2457,YAKYI32L,17.80,0.000000,2.90
1987,YAKYI33L,29.43,0.000000,3.80
1391,YAKYI37L,15.72,0.000000,2.69
260,YAKYU11L,3.98,0.000998,1.27
4985,YAKYU12L,26.05,0.000000,3.75
5154,YAKYU13L,86.60,0.008018,6.17
241,YAKYU14L,105.47,0.001995,7.46
1731,YAKYU17L,39.48,0.000000,4.81
3908,YAKYU21L,2.27,0.000000,0.97
4141,YAKYU22L,13.13,0.000000,2.83
674,YAKYU23L,42.58,0.005612,4.86
2746,YAKYU27L,17.35,0.000000,2.79
4256,YAKYU31L,8.08,0.000000,2.05
2854,YAKYU32L,29.50,0.002013,4.11
1928,YAKYU33L,56.68,0.000000,5.10
3243,YAKYU37L,28.45,0.000000,3.86
3317,YAKYU41L,14.34,0.000000,2.50
3402,YAKYU42L,17.82,0.000000,2.82
2943,YAKYU43L,30.32,0.000000,3.62
1908,YAKYU47L,16.55,0.002015,3.08
3692,YAL0112L,35.75,0.000000,3.40
3167,YAL0117L,15.68,0.000000,2.89
1765,YAL0122L,27.09,0.000000,3.94
1802,YAL0127L,35.18,0.008049,4.58
5040,YAL0132L,408.08,0.000997,15.60
2532,YAL0137L,185.03,0.000000,10.31
1751,YAL0212L,41.48,0.000000,4.25
1303,YAL0217L,47.38,0.000000,5.00
845,YAL0222L,25.19,0.000000,4.09
2381,YAL0227L,13.92,0.000000,3.04
3703,YAL0232L,100.36,0.008026,6.60
5133,YAL0237L,51.67,0.000000,4.85
2495,YALBU17L,74.52,0.000000,6.11
3045,YALBU22L,82.26,0.000000,5.93
788,YALBU27L,33.18,0.000000,4.01
3596,YALKE17L,158.85,0.000000,9.40
1891,YALPI12L,103.39,0.000000,5.98
2623,YALPI17L,123.36,0.008049,7.21
2390,YALPI27L,107.87,0.000000,6.71
3816,YALTV11L,18.62,0.000000,3.03
66,YALTV12L,96.33,0.000000,6.34
4986,YALTV13L,129.13,0.002015,7.94
941,YALTV14L,57.20,0.000000,5.61
4239,YALTV17L,119.47,0.002043,8.36
2257,YALTV21L,77.97,0.000000,3.45
915,YALTV22L,61.96,0.008042,5.82
41,YALTV23L,74.34,0.000997,6.30
1949,YALTV24L,164.10,0.002046,8.64
855,YALTV27L,246.53,0.002047,9.33
4410,YALYL17L,50.11,0.008024,4.62
3051,YALYL27L,477.78,0.002012,17.92
124,YANON12L,166.10,0.001022,7.93
2126,YANON13L,234.76,0.008042,11.14
4403,YANON17L,181.32,0.008014,9.43
1707,YANON21L,23.27,0.000000,3.07
306,YANON22L,17.18,0.001994,1.84
2086,YANON23L,5.45,0.002019,1.60
501,YANON27L,6.67,0.000000,1.68
1256,YANON31L,58.93,0.000000,5.05
1547,YANON37L,35.76,0.000000,4.37
3449,YAPAR11L,41.22,0.000000,4.47
128,YAPAR12L,147.78,0.000997,8.47
962,YAPAR13L,65.24,0.000000,6.04
