,Cell,MSE,Passed,MAPE
4298,SWNFZ12L,55.00,0.018069,5.89
4255,SWNFZ13L,53.95,0.008005,5.28
4260,SWPEA12L,381.59,0.006369,16.60
1884,SWPEA13L,361.41,0.002047,15.38
1469,SWPSE12L,4055.31,0.010096,24.99
2947,SWRNO12L,164.99,0.002040,10.14
5160,SWSED12L,247.37,0.007964,12.44
1228,SWSED13L,121.92,0.000000,9.41
3369,SWSNY12L,95.13,0.010039,7.59
4947,SWSNY13L,32.99,0.010152,4.53
2025,SWTAR12L,126.19,0.010028,8.29
2552,SWTAR13L,38.35,0.010044,5.00
3418,SWTEP12L,48.76,0.002015,5.59
2612,SWTEP13L,63.08,0.010029,5.75
2331,SWTFO12L,139.05,0.010049,8.35
4259,SWTFO13L,54.19,0.012003,6.05
1663,SWTGS12L,88.88,0.010100,7.51
1867,SWTGS13L,116.07,0.010084,7.86
4406,SWTOB12L,592.45,0.003966,18.77
4517,SWTOB13L,294.02,0.007999,13.19
3595,SWVIS12L,123.77,0.010039,8.85
611,SWVIS13L,251.01,0.010067,12.72
632,SWVIT12L,216.23,0.010062,10.83
5023,SWVIT13L,95.18,0.008012,7.42
1497,SWXBE12L,107.16,0.010025,8.18
2841,SWXBE13L,92.93,0.010065,5.11
2711,SWYAR12L,380.44,0.010051,14.86
2423,SWYAR13L,610.57,0.002014,16.36
4846,SWYAZ12L,138.44,0.010085,9.83
949,SWYAZ13L,89.10,0.010031,8.35
115,SWYEL12L,870.20,0.010062,22.08
2071,SWYEL13L,505.31,0.010067,18.44
3564,SWYLK12L,351.65,0.010062,13.98
1774,SWYLK13L,141.13,0.002039,8.66
4702,SWYSE12L,177.14,0.010039,9.69
2118,SWYSE13L,87.49,0.010090,7.90
264,TBU0112L,76.09,0.010095,6.20
1745,TBU0113L,52.25,0.010065,5.22
1311,TBU0117L,147.21,0.010035,8.34
23,TBU0122L,82.62,0.010014,7.99
2942,TBU0123L,81.08,0.010040,6.86
4233,TBU0127L,115.80,0.006147,9.39
4598,TBUKU11L,30.98,0.008000,4.63
2328,TBUKU12L,271.50,0.008016,12.02
1642,TBUKU13L,154.39,0.010020,8.51
1381,TBUKU14L,239.84,0.010035,12.38
1809,TBUKU17L,142.03,0.010103,9.01
2122,TBUKU21L,85.42,0.010089,7.05
254,TBUKU31L,18.94,0.002018,3.38
819,TBUKUA2L,122.32,0.010070,8.74
2688,TBUKUA4L,139.75,0.010087,8.81
299,TBUKUA7L,113.75,0.018103,9.01
4073,TBUKUB2L,159.50,0.012001,9.92
2125,TBUKUB4L,271.74,0.010030,12.66
93,TBUKUB7L,183.44,0.010022,10.92
4307,TBUKUC2L,122.79,0.010096,9.08
2647,TBUKUC4L,204.15,0.008023,11.58
277,TBUKUC7L,214.88,0.010030,10.36
2721,TBUKUD2L,114.87,0.010066,8.35
2704,TBUKUD4L,448.25,0.010052,15.08
2905,TBUKUD7L,195.91,0.002010,11.75
4355,TBUKUE2L,120.77,0.008001,8.54
4999,TBUKUE4L,534.05,0.000000,17.16
69,TBUKUE7L,317.15,0.010097,14.47
2032,TBUKUF2L,101.47,0.010083,8.43
4935,TBUKUF4L,381.72,0.002047,16.11
3224,TBUKUF7L,124.90,0.000000,9.44
245,TERBO17L,26.09,0.000000,3.92
199,TERBO27L,33.75,0.008044,4.43
2899,THILL72L,85.09,0.010023,6.45
2883,THILL73L,68.48,0.010085,5.51
2571,THILL77L,77.17,0.010084,6.09
3490,THILL82L,86.16,0.002012,7.19
1487,THILL87L,85.09,0.010060,7.05
2024,THILL92L,91.99,0.002044,6.70
4097,THILL93L,59.64,0.010971,5.78
1332,THILL97L,123.81,0.018126,6.41
4431,THILLA2L,74.95,0.010050,6.54
4703,THILLA3L,75.78,0.013325,6.96
4997,THILLA7L,79.67,0.000000,6.33
4827,THILLB2L,102.70,0.000000,7.54
1429,THILLB3L,90.77,0.002011,8.16
1671,THILLC2L,128.84,0.002013,8.30
4302,THILLC3L,99.11,0.020091,7.47
4787,THILLC7L,146.70,0.002014,8.87
4296,THORO77L,212.85,0.010078,12.06
2410,TIMUR12L,38.96,0.010029,5.11
2722,TIMUR13L,30.99,0.010041,3.79
4848,TIMUR14L,42.74,0.010032,4.25
2694,TIMUR17L,13.76,0.010020,2.94
2427,TIMUR27L,32.75,0.002015,4.61
2551,TIMUR37L,63.93,0.032126,6.28
1064,TORGI11L,32.36,0.008013,4.44
946,TORGI12L,105.42,0.002013,8.10
5120,TORGI13L,128.92,0.008000,7.87
1854,TORGI17L,172.31,0.010060,9.13
406,TORGI21L,63.60,0.008017,5.83
3865,TORGI22L,158.32,0.009907,8.96
4826,TORGI23L,45.79,0.002017,5.49
3649,TORGI24L,97.74,0.010040,7.37
2530,TORGI27L,97.15,0.002012,7.56
4733,TOROR11L,94.20,0.002011,6.77
976,TOROR12L,223.27,0.007589,11.48
3155,TOROR13L,162.40,0.010028,10.02
4062,TOROR14L,322.29,0.007997,14.19
3124,TOROR17L,223.00,0.008000,10.38
2008,TOROR22L,130.71,0.002041,7.21
2807,TOROR23L,98.91,0.010093,6.57
3800,TOROR27L,52.11,0.008988,5.77
2610,TORVO17L,48.97,0.010084,5.26
1885,TORVO27L,111.36,0.008043,7.63
963,TORVO37L,24.17,0.010051,4.16
3705,TORVO77L,326.73,0.000000,15.25
3411,TORYO17L,101.02,0.010079,7.47
2049,TORYO27L,132.16,0.010030,8.00
1080,TRMEZ17L,51.56,0.010025,5.38
3837,TRMEZ27L,132.68,0.010065,8.61
1810,TRMEZ32L,104.10,0.010065,5.68
4620,TRMEZ33L,35.92,0.004026,4.77
3675,TRMEZ37L,37.44,0.008001,5.16
2536,TUGIR11L,14.75,0.002046,2.69
5031,TUGIR12L,44.07,0.008023,5.66
4158,TUGIR13L,19.52,0.010225,3.43
3000,TUGIR14L,12.40,0.012125,2.75
3788,TUGIR15L,5.50,0.016006,1.84
1012,TUGIR17L,79.31,0.008034,7.21
3612,TUGIR21L,17.74,0.010058,3.28
56,TUGIR22L,20.24,0.008044,3.80
1083,TUGIR23L,7.73,0.010025,2.13
5049,TUGIR24L,13.06,0.008018,2.48
36,TUGIR25L,4.11,0.008012,1.70
1479,TUGIR27L,29.69,0.010071,4.28
502,TUGIR32L,4.40,0.010090,1.64
2234,TUGIR33L,163.50,0.018088,12.79
1072,TUGIR37L,4.57,0.010066,1.97
441,TUGUR11L,24.06,0.008032,3.35
3200,TUGUR12L,46.80,0.008021,5.60
2997,TUGUR13L,24.17,0.018188,3.75
4772,TUGUR17L,7.68,0.012044,2.02
4774,TUGUR21L,9.73,0.010031,2.28
3156,TUGUR22L,52.22,0.012044,5.59
3695,TUGUR23L,69.08,0.012104,6.02
1197,TUGUR27L,47.81,0.002041,4.95
2082,TUGUR31L,51.84,0.018112,4.93
4150,TUGUR32L,156.35,0.012039,9.57
1003,TUGUR33L,124.08,0.010084,8.07
3923,TUGUR37L,105.29,0.012000,7.80
3551,TUHEK11L,23.79,0.008018,3.68
2199,TUHEK12L,169.07,0.018038,9.27
85,TUHEK13L,191.81,0.002010,8.90
1099,TUHEK17L,244.94,0.010059,12.73
3046,TUHEK21L,7.21,0.012099,2.13
3037,TUHEK22L,128.42,0.002041,8.91
2138,TUHEK23L,51.98,0.008020,5.43
2516,TUHEK24L,74.42,0.010035,6.61
2948,TUHEK27L,125.75,0.010082,8.58
3810,TUHEK31L,17.37,0.010098,3.46
3431,TUHEK32L,127.55,0.002041,9.53
121,TUHEK33L,56.90,0.010026,6.08
3168,TUHEK37L,83.95,0.000000,7.49
4419,TUKRB11L,24.98,0.011997,3.70
1842,TUKRB12L,129.43,0.010054,8.82
3901,TUKRB13L,140.97,0.015999,8.65
2581,TUKRB17L,180.22,0.008022,11.44
235,TUKRB21L,75.11,0.013962,6.72
3151,TUKRB22L,266.35,0.002040,10.34
185,TUKRB23L,186.86,0.040321,10.37
4858,TUKRB27L,174.63,0.008021,11.00
4216,TULIM11L,5.02,0.010034,1.71
2548,TULIM12L,40.03,0.002009,4.77
4088,TULIM13L,62.54,0.012000,6.11
2648,TULIM14L,74.03,0.010036,6.39
3444,TULIM17L,54.07,0.010081,5.40
488,TULIM21L,10.57,0.010085,2.34
4637,TULIM22L,43.20,0.006319,5.23
4577,TULIM23L,40.65,0.004033,4.91
2941,TULIM24L,41.30,0.008010,5.22
418,TULIM27L,64.16,0.010087,5.81
1242,TULIM31L,13.26,0.012063,2.42
2746,TULIM32L,48.67,0.010057,5.46
2498,TULIM33L,35.06,0.008040,4.65
4211,TULIM34L,53.48,0.003965,5.67
3273,TULIM35L,10.81,0.010419,2.49
3082,TULIM37L,72.48,0.012014,6.42
1594,TULIM42L,40.02,0.000000,5.06
3782,TULIM43L,55.21,0.008000,5.73
4783,TULIM44L,82.14,0.010026,6.57
3145,TULIM47L,66.66,0.008020,6.07
3652,TUMER17L,33.53,0.008000,4.59
3007,TUMER22L,98.26,0.002043,7.27
1733,TUMER23L,83.88,0.008020,6.85
3026,TUMER27L,135.62,0.008018,9.90
2220,TUMER37L,26.24,0.008019,4.02
2702,TUPIN17L,248.68,0.010020,12.09
197,TUPIN22L,107.05,0.008027,8.87
1208,TUPIN27L,113.46,0.010036,8.15
817,TUR0212L,166.70,0.010056,10.58
805,TUR0213L,116.59,0.000000,8.70
5065,TUR0217L,109.86,0.008043,8.19
3260,TUR0222L,147.30,0.010063,9.65
799,TUR0223L,78.67,0.000000,7.00
223,TUR0227L,171.73,0.004000,11.38
4390,TUR0232L,184.65,0.004030,10.69
4752,TUR0233L,65.45,0.010036,6.43
4654,TUR0237L,134.33,0.010072,9.25
2541,TURAK11L,38.84,0.010023,4.99
563,TURAK12L,144.51,0.000000,9.18
3352,TURAK13L,101.74,0.010056,7.98
3265,TURAK14L,245.96,0.010044,10.55
4392,TURAK17L,207.92,0.004001,11.09
1264,TURAK21L,122.16,0.008014,7.35
4552,TURAK22L,150.61,0.008001,9.64
5166,TURAK23L,125.26,0.003965,8.16
4187,TURAK24L,113.12,0.012001,8.50
3268,TURAK27L,344.39,0.010092,13.43
2012,TURBK17L,82.40,0.000000,7.47
2808,TURBK21L,43.58,0.010091,5.00
493,TURBK22L,123.22,0.008032,9.04
4041,TURBK23L,93.50,0.007981,7.23
3394,TURBK24L,72.07,0.008047,6.65
1138,TURBK27L,98.92,0.012136,7.43
1121,TURBK31L,52.77,0.008046,5.11
3248,TURBK32L,150.84,0.008000,9.48
2403,TURBK33L,132.15,0.002017,9.00
2217,TURBK34L,140.36,0.002011,10.22
4168,TURBK37L,407.46,0.010080,12.27
1869,TURGL11L,18.21,0.008018,3.36
2734,TURGL12L,54.74,0.010042,6.01
3989,TURGL13L,79.07,0.011987,7.07
1584,TURGL14L,81.63,0.010033,6.97
2598,TURGL17L,138.13,0.010063,8.92
240,TURGL22L,49.17,0.010187,5.79
1873,TURGL23L,61.14,0.010020,6.68
1963,TURGL24L,94.07,0.010084,8.40
3713,TURGL27L,192.09,0.010095,10.46
165,TURGZ12L,21.03,0.010039,3.27
4791,TURGZ13L,13.11,0.010082,2.71
3605,TURGZ17L,14.57,0.010031,2.88
1175,TURGZ22L,21.24,0.010036,3.72
671,TURGZ23L,11.96,0.010061,2.71
2303,TURGZ27L,8.74,0.010083,2.33
4775,TURVC11L,14.57,0.010218,1.71
953,TURVC12L,60.84,0.000000,6.82
179,TURVC13L,53.20,0.002012,5.68
2977,TURVC17L,144.24,0.010033,9.13
5003,TURVC21L,0.95,0.010046,0.79
1042,TURVC22L,36.00,0.018111,5.71
1182,TURVC23L,9.86,0.002046,2.81
2456,TURVC24L,10.32,0.008038,2.66
3427,TURVC25L,15.39,0.008046,2.15
3576,TURVC27L,2.19,0.010031,1.24
3504,TURYO11L,50.81,0.002018,5.38
3968,TURYO12L,120.38,0.011987,8.33
3350,TURYO13L,106.29,0.010035,8.59
1552,TURYO17L,203.64,0.002040,10.63
4124,TURYO21L,37.43,0.010002,4.81
3722,TURYO22L,73.64,0.002043,6.87
4357,TURYO23L,46.01,0.007996,4.98
3344,TURYO24L,63.03,0.010100,6.08
2910,TURYO25L,6.33,0.002015,2.21
4823,TURYO27L,114.98,0.010053,7.90
2091,TURYO31L,76.08,0.010034,6.56
3763,TURYO32L,108.97,0.010091,7.86
4510,TURYO33L,99.35,0.008032,7.16
298,TURYO34L,104.45,0.000000,7.95
1742,TURYO37L,65.37,0.002011,6.35
4513,TUSIT11L,137.74,0.006070,8.20
4315,TUSIT12L,266.15,0.007962,11.72
2869,TUSIT13L,412.93,0.002040,14.68
2667,TUSIT14L,231.83,0.010070,12.27
778,TUSIT17L,138.15,0.010057,10.01
2252,TUSIT21L,58.69,0.010031,6.01
1136,TUSIT22L,236.78,0.008018,10.70
2637,TUSIT23L,154.90,0.002018,8.96
942,TUSIT27L,147.85,0.002040,9.83
5116,TUSIT31L,55.95,0.008000,5.49
2981,TUSIT32L,180.68,0.010039,9.84
2659,TUSIT33L,284.87,0.010081,11.34
2090,TUSIT34L,513.01,0.008016,13.54
4156,TUSIT37L,175.18,0.006358,10.47
3330,UGSER11L,13.13,0.010033,2.84
602,UGSER12L,35.19,0.006798,4.75
2283,UGSER13L,83.17,0.010031,7.14
1218,UGSER21L,10.71,0.008016,2.48
4219,UGSER22L,79.05,0.007999,7.32
4172,UGSER23L,54.09,0.010065,6.01
3731,UGSER31L,8.37,0.010038,2.26
1410,UGSER32L,25.96,0.010040,4.07
1251,UGSER33L,49.29,0.010151,5.74
838,VENUS11L,74.46,0.010077,5.51
1074,VENUS17L,287.82,0.008018,12.94
4807,VENUS21L,172.33,0.010030,10.73
4825,VENUS22L,165.01,0.010019,9.76
3732,VENUS23L,263.18,0.010090,11.74
4518,VENUS24L,358.54,0.012000,14.22
4485,VENUS27L,285.31,0.010202,12.17
3875,VENUS31L,83.25,0.011999,7.03
686,VENUS32L,274.84,0.010060,12.09
482,VENUS33L,173.62,0.010098,10.57
1236,VENUS34L,421.94,0.010062,16.26
1152,VENUS37L,293.49,0.010024,13.82
1486,VERAT11L,23.63,0.002017,3.07
4247,VERAT12L,116.92,0.012034,8.85
4021,VERAT13L,215.99,0.020910,9.98
2312,VERAT17L,82.03,0.010025,7.11
3426,VERAT21L,24.63,0.010084,3.38
3519,VERAT22L,110.70,0.010098,8.37
2632,VERAT23L,108.54,0.010034,8.34
4039,VERAT27L,60.03,0.006981,5.85
2334,VERAT31L,29.02,0.008035,3.52
5191,VERAT32L,108.95,0.008047,7.75
5030,VERAT33L,79.20,0.002503,6.58
3637,VERAT37L,102.60,0.010087,7.42
4663,XANDU11L,77.74,0.010062,5.68
1377,XANDU12L,154.94,0.008013,9.33
3244,XANDU13L,95.31,0.010036,7.25
2591,XANDU17L,155.32,0.010025,9.40
1861,XANDU21L,67.44,0.002013,6.06
3073,XANDU27L,580.32,0.009952,17.98
3869,XANDU31L,59.12,0.012001,5.22
5140,XANDU32L,89.75,0.008031,7.84
5101,XANDU33L,210.29,0.004000,9.36
1894,XANDU34L,117.51,0.010083,8.69
1209,XANDU37L,193.40,0.010057,10.35
2180,XANDU77L,321.63,0.010034,14.44
1016,XUMAB12L,276.77,0.002017,11.13
4113,XUMAB13L,186.02,0.008000,9.52
4877,XUMAB14L,361.31,0.010062,14.57
3690,XUMAB17L,422.77,0.016001,14.95
3092,YACOK11L,6.63,0.012206,1.93
2619,YACOK12L,40.76,0.010036,5.06
826,YACOK13L,47.81,0.002014,5.63
2575,YACOK14L,61.50,0.010033,5.93
2088,YACOK17L,66.80,0.010165,6.48
110,YACOK21L,28.22,0.010062,3.01
1173,YACOK22L,64.87,0.010156,6.48
3422,YACOK23L,57.69,0.000000,5.96
4970,YACOK24L,71.92,0.010036,6.81
2342,YACOK25L,79.92,0.010022,6.62
3053,YACOK27L,56.50,0.010096,5.79
4218,YAGIR11L,14.43,0.008037,2.97
4348,YAGIR21L,11.00,0.012001,2.27
4498,YAGIR22L,57.91,0.008000,5.74
2652,YAGIR31L,4.15,0.010031,1.46
2033,YAGIR32L,23.61,0.000000,3.54
5117,YAGIR33L,11.68,0.008000,2.37
1776,YAGIR37L,47.62,0.002017,4.28
4393,YAGOK11L,5.64,0.008000,1.59
3571,YAGOK12L,63.00,0.010024,6.33
1762,YAGOK13L,75.93,0.010041,6.85
4331,YAGOK14L,45.36,0.010041,5.15
394,YAGOK15L,20.53,0.008041,3.40
4632,YAGOK17L,87.58,0.008001,7.61
3285,YAGOK21L,8.36,0.015967,2.28
3944,YAGOK22L,41.01,0.012002,4.92
1407,YAGOK23L,39.48,0.010081,4.90
2206,YAGOK24L,21.32,0.010041,3.50
3240,YAGOK25L,16.81,0.010105,3.36
3438,YAGOK27L,80.25,0.010085,5.46
2922,YAGOK31L,29.81,0.010033,4.16
79,YAGOK32L,123.82,0.010086,8.16
984,YAGOK33L,99.34,0.008032,7.78
3179,YAGOK34L,102.63,0.010092,7.74
893,YAGOK35L,58.65,0.008046,6.01
4267,YAGOK37L,154.84,0.008018,9.01
2751,YAGOK41L,22.17,0.010026,3.65
408,YAGOKA2L,113.04,0.010044,7.98
3524,YAGOKA4L,149.06,0.008059,10.24
3915,YAGOKA7L,118.70,0.008062,8.80
1788,YAGOKB2L,264.51,0.008038,12.15
2525,YAGOKB4L,283.38,0.010086,12.95
1964,YAGOKB7L,302.09,0.010042,14.98
1185,YAGOKC2L,156.95,0.000000,8.70
1711,YAGOKC4L,174.99,0.010052,11.43
1524,YAGOKC7L,326.11,0.000000,14.37
1698,YAGOKD2L,94.44,0.010017,6.86
831,YAGOKD4L,158.79,0.010128,10.04
4794,YAGOKD7L,185.02,0.008010,9.76
1274,YAHAK11L,143.34,0.010072,8.84
328,YAHAK12L,294.77,0.008023,12.82
1984,YAHAK13L,355.81,0.008018,13.33
373,YAHAK14L,253.90,0.018309,12.50
2799,YAHAK17L,173.51,0.002012,10.95
2518,YAHAK21L,29.59,0.010043,3.71
523,YAHAK22L,266.56,0.012064,11.83
4856,YAHAK23L,166.11,0.010089,8.87
365,YAHAK27L,104.74,0.000000,8.04
511,YAHLI12L,78.49,0.010084,6.87
1719,YAHLI13L,66.40,0.010083,6.41
3214,YAHLI14L,118.34,0.010085,7.92
111,YAHLI15L,93.35,0.002008,7.29
2069,YAHLI17L,344.90,0.008006,14.96
4263,YAHLI22L,187.04,0.004000,9.14
4192,YAHLI23L,108.43,0.009911,7.59
2311,YAHLI24L,81.21,0.002038,7.12
4190,YAHLI25L,48.83,0.008005,5.36
4295,YAHLI27L,98.83,0.002011,7.92
1036,YAHLI32L,77.82,0.000000,6.53
1673,YAHLI33L,53.47,0.010030,5.25
375,YAHLI34L,75.58,0.010035,6.83
5174,YAHLI35L,28.59,0.007971,4.35
2954,YAHLI37L,122.91,0.002012,8.74
1017,YAHOT12L,30.18,0.010026,4.00
4354,YAHOT13L,44.94,0.007999,4.98
349,YAHOT17L,85.21,0.017903,7.53
2718,YAHOT22L,116.46,0.010086,8.26
3816,YAHOT23L,72.56,0.000000,6.75
1777,YAHOT27L,39.98,0.010031,4.98
5163,YAHOT37L,424.75,0.003960,15.25
3811,YAHSU11L,13.52,0.002009,2.88
3738,YAHSU12L,36.70,0.020155,4.65
1879,YAHSU13L,18.23,0.008013,3.49
1544,YAHSU17L,9.89,0.010036,2.40
370,YAHSU21L,22.07,0.010053,3.54
5190,YAHSU22L,336.98,0.003969,11.86
1751,YAHSU23L,231.04,0.002014,10.88
1360,YAHSU27L,84.76,0.010050,7.18
3650,YAHSU31L,36.70,0.010368,4.24
3956,YAHSU32L,60.96,0.019996,6.46
3585,YAHSU33L,52.07,0.010070,5.74
3943,YAHSU37L,84.01,0.012000,5.83
701,YAHYE12L,109.72,0.002012,7.32
665,YAHYE13L,94.71,0.012070,6.98
3135,YAHYE14L,113.63,0.008021,8.51
3109,YAHYE17L,94.12,0.000000,7.75
3730,YAHYE22L,69.63,0.002018,6.46
659,YAHYE27L,147.59,0.010032,9.41
3160,YAKCU11L,17.08,0.008026,3.09
1301,YAKCU21L,31.21,0.008018,3.90
2005,YAKCU22L,48.87,0.004007,5.38
453,YAKCU23L,116.96,0.010044,7.97
2399,YAKCU31L,97.00,0.018114,7.29
2390,YAKCU32L,93.83,0.010096,7.78
1868,YAKCU33L,97.55,0.000000,8.10
4854,YAKCU41L,40.21,0.010025,5.21
332,YAKGU11L,7.96,0.007963,2.19
2372,YAKGU12L,35.33,0.010275,4.94
1714,YAKGU13L,24.54,0.010019,3.81
951,YAKGU14L,52.20,0.002015,6.01
4933,YAKGU17L,16.97,0.010089,3.16
678,YAKGU22L,49.52,0.010054,5.41
220,YAKGU23L,74.11,0.010041,6.01
4401,YAKGU24L,35.87,0.011976,4.73
1125,YAKGU27L,10.01,0.000000,2.44
5102,YAKGU31L,1.29,0.011987,0.92
5136,YAKGU32L,31.95,0.003989,4.68
4110,YAKGU33L,24.73,0.006000,3.97
1001,YAKGU37L,9.11,0.010079,2.49
2277,YAKMR11L,4.03,0.018073,1.56
1224,YAKMR12L,17.18,0.012032,3.07
1778,YAKMR13L,22.68,0.002015,3.96
6,YAKMR14L,41.89,0.010035,5.32
383,YAKMR17L,41.48,0.002014,5.04
620,YAKMR21L,10.07,0.002017,2.12
252,YAKMR22L,88.44,0.010036,6.80
3395,YAKMR23L,57.06,0.002009,5.77
3317,YAKMR31L,14.48,0.007960,3.03
2326,YAKMR32L,35.82,0.010087,4.52
4942,YAKMR33L,88.32,0.010062,7.05
3332,YAKMR34L,75.84,0.010082,7.38
4803,YAKMR37L,106.59,0.006060,8.03
4948,YAKOT11L,8.20,0.008048,2.26
4020,YAKOT12L,71.23,0.014987,7.52
4246,YAKOT13L,151.26,0.008037,9.55
4375,YAKOT14L,178.64,0.008003,11.41
280,YAKOT17L,61.42,0.012100,6.04
4283,YAKOT21L,45.78,0.010090,4.90
5175,YAKOT22L,81.66,0.004000,7.28
1961,YAKOT23L,67.39,0.010095,6.13
5081,YAKOT31L,101.68,0.004086,8.05
3359,YAKOT32L,48.58,0.020104,5.14
1866,YAKOT33L,61.99,0.010049,6.22
3880,YAKPO11L,34.33,0.016000,4.29
4382,YAKPO21L,18.02,0.012005,3.11
3496,YAKPO31L,20.52,0.010028,3.57
5147,YAKSP11L,25.33,0.008032,3.69
364,YAKSP12L,112.55,0.002009,8.51
4505,YAKSP13L,66.05,0.008000,6.17
90,YAKSP21L,31.76,0.002011,4.67
3203,YAKSP22L,50.40,0.010082,5.47
590,YAKSP23L,68.25,0.008024,6.58
479,YAKSP31L,38.11,0.010023,4.74
455,YAKSP32L,66.14,0.020189,6.59
1999,YAKSP33L,60.10,0.008019,6.16
564,YAKTT11L,7.44,0.011955,2.18
855,YAKTT12L,45.40,0.010089,5.48
811,YAKTT13L,116.42,0.010096,8.75
3365,YAKTT17L,83.24,0.002049,6.92
841,YAKTT21L,8.78,0.010087,2.33
3902,YAKTT22L,45.49,0.008000,5.62
278,YAKTT23L,210.12,0.013829,9.92
3379,YAKTT27L,40.17,0.010036,5.08
4894,YAKTT31L,11.19,0.018137,2.68
71,YAKTT32L,38.47,0.010088,5.27
2932,YAKTT33L,116.76,0.008047,8.57
1734,YAKTT34L,99.04,0.008020,7.74
2325,YAKTT37L,57.29,0.010039,6.13
971,YAKUM11L,8.13,0.010033,2.23
1938,YAKUM12L,29.58,0.000000,4.67
1545,YAKUM13L,79.07,0.010097,7.25
470,YAKUM17L,50.52,0.007961,5.42
5154,YAKUM21L,11.00,0.004111,2.62
4687,YAKUM22L,52.19,0.002014,5.75
2278,YAKUM23L,139.29,0.010044,9.91
4713,YAKUM27L,45.13,0.010083,5.20
3950,YAKUM31L,22.87,0.007988,3.14
1660,YAKUM32L,11.01,0.018095,2.61
246,YAKUM33L,20.85,0.000000,3.13
4209,YAKUM34L,122.64,0.011968,8.96
2784,YAKUM37L,126.88,0.010093,8.44
4008,YAKYI11L,2.15,0.005995,1.18
1270,YAKYI12L,19.69,0.010035,3.43
2078,YAKYI13L,45.72,0.010088,5.19
2297,YAKYI17L,23.06,0.010025,3.98
1740,YAKYI21L,21.21,0.012043,3.78
1830,YAKYI27L,102.05,0.010050,8.14
4075,YAKYI31L,9.81,0.012006,2.23
448,YAKYI32L,28.47,0.010085,4.18
2424,YAKYI33L,38.68,0.010082,4.86
2864,YAKYI37L,57.27,0.010064,5.89
4870,YAKYU11L,11.46,0.010030,2.57
2143,YAKYU12L,178.32,0.010097,11.89
4766,YAKYU13L,113.03,0.012073,8.47
4723,YAKYU14L,457.68,0.010054,17.35
2404,YAKYU17L,115.90,0.010029,8.44
3893,YAKYU21L,6.05,0.007969,1.63
1631,YAKYU22L,30.01,0.010087,4.39
2935,YAKYU23L,48.51,0.010041,5.74
377,YAKYU27L,32.99,0.010080,4.21
343,YAKYU31L,9.25,0.010094,2.34
2371,YAKYU32L,40.81,0.002018,5.07
3525,YAKYU33L,57.71,0.010772,5.48
1057,YAKYU37L,43.73,0.002041,5.08
337,YAKYU41L,16.48,0.000000,2.77
1704,YAKYU42L,62.29,0.002045,6.64
4657,YAKYU43L,66.34,0.010092,6.96
835,YAKYU47L,46.76,0.010038,5.54
928,YAL0112L,56.72,0.008045,5.59
3647,YAL0117L,50.12,0.010026,6.01
3874,YAL0122L,44.83,0.012002,5.70
151,YAL0127L,78.31,0.008024,7.23
2986,YAL0132L,403.72,0.008000,15.88
21,YAL0137L,198.82,0.000000,11.54
1555,YAL0212L,111.16,0.000000,9.07
1643,YAL0217L,96.99,0.002013,8.18
150,YAL0222L,49.41,0.010058,5.77
3750,YAL0227L,42.62,0.000000,5.07
3025,YAL0232L,159.71,0.010064,9.67
4018,YAL0237L,109.51,0.005993,8.86
2976,YALBU17L,89.19,0.010025,7.27
765,YALBU22L,175.76,0.016423,10.81
3086,YALBU27L,75.24,0.010040,7.02
2314,YALKE17L,281.79,0.002010,13.55
2586,YALPI12L,171.15,0.010033,9.34
1374,YALPI17L,249.63,0.008049,11.51
3836,YALPI27L,144.12,0.010078,9.19
2042,YALTV11L,30.28,0.010093,4.13
1877,YALTV12L,112.32,0.002013,7.23
4339,YALTV13L,119.44,0.007998,8.31
1489,YALTV14L,105.50,0.008013,8.38
4886,YALTV17L,111.01,0.010079,8.67
2729,YALTV21L,77.57,0.010088,3.64
3207,YALTV22L,107.17,0.000000,8.60
2432,YALTV23L,96.69,0.000000,7.95
1791,YALTV24L,221.10,0.010039,11.22
3318,YALTV27L,292.01,0.010080,11.49
4180,YALYL17L,79.46,0.008001,6.35
4600,YALYL27L,430.90,0.008005,17.51
988,YANON12L,215.50,0.010033,9.59
3510,YANON13L,219.89,0.010092,11.11
2817,YANON17L,176.03,0.008016,9.87
5090,YANON21L,26.92,0.012001,3.68
2556,YANON22L,20.94,0.010090,2.87
1027,YANON23L,14.34,0.015623,3.05
45,YANON27L,19.08,0.012111,3.33
2165,YANON31L,53.83,0.008024,5.07
547,YANON37L,55.57,0.007992,6.24
1238,YAPAR11L,45.62,0.008030,4.86
3009,YAPAR12L,184.07,0.010164,10.20
1068,YAPAR13L,69.67,0.010042,6.42
4046,YAPAR14L,63.53,0.011966,6.58
1876,YAPAR15L,36.80,0.000000,4.47
1639,YAPAR17L,278.49,0.010094,12.38
2952,YAPAR21L,31.09,0.012135,4.06
4408,YAPAR22L,124.10,0.008000,8.75
514,YAPAR23L,123.85,0.008019,8.24
3209,YAPAR24L,99.36,0.010039,7.72
2479,YAPAR25L,53.86,0.002042,5.32
2801,YAPAR27L,144.10,0.010037,9.93
2698,YASAH11L,10.11,0.018157,2.30
943,YASAH12L,51.86,0.010063,5.67
1612,YASAH13L,50.13,0.008044,5.22
2429,YASAH14L,60.82,0.010022,5.43
2919,YASAH15L,31.76,0.010065,4.49
501,YASAH17L,40.38,0.000000,4.70
2493,YASAH21L,11.25,0.010038,2.27
