,Cell,MSE,Passed,MAPE
1701,GMSLK22L,122.97,0.000000,6.82
30,GMSLK23L,47.13,0.000000,5.33
2932,GMSLK27L,22.13,0.000000,3.02
1022,GMSLK31L,8.76,0.008026,2.15
1298,GMSLK32L,57.00,0.000000,4.96
1427,GMSLK33L,53.87,0.008015,5.22
2366,GMSLK34L,43.22,0.008016,4.43
4117,GMSLK37L,62.99,0.000000,6.08
4845,GOLDE12L,70.93,0.000000,5.93
4922,GOLDE13L,72.61,0.000000,5.14
3861,GOLDE17L,56.30,0.000000,5.65
3618,GOLDE22L,73.51,0.000000,6.77
3283,GOLDE23L,106.51,0.000000,7.22
1653,GOLDE27L,188.07,0.000000,9.95
2397,GOLDE32L,93.64,0.008036,7.14
4662,GOLDE33L,14.60,0.000000,2.67
1888,GOLDE37L,141.32,0.000000,8.09
3583,GOLDE77L,316.31,0.000000,13.27
3620,GOLIV11L,146.59,0.002017,7.91
4880,GOLIV12L,187.82,0.000000,10.51
2773,GOLIV13L,294.46,0.000000,11.49
3049,GOLIV17L,262.04,0.000000,11.38
3377,GOLIV21L,100.67,0.002016,6.45
118,GOLIV22L,281.68,0.000000,12.16
3012,GOLIV23L,255.87,0.000000,11.02
5192,GOLIV27L,317.36,0.000000,13.40
3497,GOLKI12L,40.56,0.008049,4.54
1388,GOLKI13L,41.30,0.000000,4.98
3883,GOLKI14L,110.01,0.000000,8.22
3791,GOLKI17L,117.01,0.002045,7.79
3561,GOLKI22L,47.56,0.000000,4.58
3121,GOLKI23L,32.28,0.000000,3.99
4170,GOLKI27L,15.47,0.002048,2.84
3576,GOLTB11L,2.80,0.000000,1.27
2114,GOLTB21L,18.75,0.000000,2.92
2993,GOLTBA2L,82.86,0.000000,7.39
2018,GOLTBA4L,115.82,0.000000,7.60
2766,GOLTBA7L,158.55,0.000000,9.60
3009,GOLTBB2L,32.12,0.000000,4.41
4441,GOLTBB4L,112.19,0.008045,6.92
1100,GOLTBB7L,125.50,0.000000,7.69
1483,GOLTBC2L,14.41,0.000000,3.02
3943,GOLTBC4L,313.73,0.000000,12.71
1809,GOLTBC7L,69.76,0.000000,5.82
849,GOLTBD2L,58.07,0.000000,5.33
2422,GOLTBD4L,154.76,0.000000,9.96
4473,GOLTBD7L,111.56,0.000000,8.07
2103,GOLTBE2L,62.27,0.002051,5.14
3246,GOLTBE4L,48.29,0.008015,5.33
4868,GOLTBE7L,53.06,0.000000,5.62
2157,GOLTBF2L,30.82,0.000000,4.22
1849,GOLTBF4L,140.73,0.000000,7.65
3994,GOLTBF7L,101.83,0.008023,6.35
1663,GOLTBG2L,115.14,0.000000,7.11
1431,GOLTBG4L,67.54,0.008055,5.50
2852,GOLTBG7L,117.28,0.000000,7.05
3484,GOLTBH2L,299.05,0.000000,13.51
3916,GOLTBH4L,183.02,0.000000,9.75
4763,GOLTBH7L,362.91,0.000000,14.28
2507,GUAKZ11L,19.86,0.008044,3.22
66,GUAKZ21L,43.48,0.000000,3.77
4623,GUAKZ22L,90.95,0.008031,7.32
3815,GUAKZ23L,143.28,0.000000,8.71
1497,GUAKZ27L,119.23,0.000000,8.72
800,GUAKZA2L,44.59,0.000000,4.30
4424,GUAKZA3L,95.71,0.002018,5.33
1428,GUAKZA4L,83.87,0.000000,5.76
717,GUAKZA7L,103.14,0.000000,6.83
1552,GUAKZB2L,117.49,0.000000,7.33
2879,GUAKZB4L,73.89,0.000000,6.24
1239,GUAKZB7L,186.52,0.002017,9.52
1445,GUAKZC2L,53.94,0.000000,5.21
2626,GUAKZC4L,161.18,0.008018,8.87
611,GUAKZC7L,31.26,0.008052,4.07
761,GUAKZD2L,48.35,0.008029,4.89
824,GUAKZD4L,44.01,0.000000,4.37
2550,GUAKZD7L,61.51,0.000000,5.63
4309,GUAYE11L,17.99,0.000000,2.74
278,GUAYE12L,164.40,0.000000,9.56
3085,GUAYE13L,53.97,0.000000,5.34
1346,GUAYE14L,49.48,0.000000,5.10
4182,GUAYE17L,48.25,0.008018,4.46
1299,GUAYE21L,17.65,0.000000,3.02
4734,GUAYE22L,38.73,0.000000,4.63
4871,GUAYE23L,73.34,0.000000,5.56
2000,GUAYE27L,136.97,0.000000,7.13
597,GUAYE31L,32.74,0.008051,4.29
2262,GUAYE32L,108.32,0.000000,6.57
711,GUAYE33L,46.43,0.000000,5.17
2236,GUAYE34L,29.29,0.002014,3.83
4479,GUAYE37L,111.93,0.008023,7.35
3534,GUBAI11L,15.49,0.000000,2.75
943,GUBAI22L,154.18,0.002047,8.79
3339,GUBAI23L,74.42,0.000000,6.28
2863,GUBAI24L,60.70,0.000000,4.62
5187,GUBAI25L,22.81,0.000000,3.36
133,GUBAI27L,72.22,0.000000,6.01
4126,GUBAI31L,129.53,0.008017,6.43
839,GUBAI32L,71.60,0.000000,5.70
5131,GUBAI33L,148.61,0.000000,7.59
905,GUBAI34L,37.63,0.000000,4.46
1386,GUBAI37L,103.26,0.000000,7.38
1761,GUBAI41L,51.69,0.000000,4.38
3047,GUBAI42L,112.97,0.000000,7.60
789,GUBAI43L,95.77,0.000000,6.77
2820,GUBAI44L,71.27,0.000000,5.92
4954,GUBAI47L,31.86,0.002018,4.32
4017,GUBAI77L,399.83,0.000000,15.28
1242,GUBAIA2L,59.81,0.000000,5.85
4668,GUBAIA4L,83.27,0.000000,7.11
2669,GUBAIA7L,88.85,0.000000,6.34
1261,GUBAIB2L,70.39,0.000000,6.14
2136,GUBAIB4L,58.58,0.000000,5.42
4512,GUBAIB7L,94.82,0.008044,7.12
4340,GUBAIC2L,61.98,0.000000,4.73
4025,GUBAIC4L,27.42,0.000000,3.84
1781,GUBAIC7L,71.06,0.002018,5.84
4385,GUBAID2L,27.34,0.000000,3.71
2923,GUBAID4L,53.88,0.000000,5.22
764,GUBAID7L,277.86,0.000000,9.46
1219,GUBAIE2L,50.48,0.008021,4.75
2097,GUBAIE4L,47.72,0.000000,5.02
786,GUBAIE7L,87.14,0.000000,6.18
262,GUBAIF2L,28.15,0.002014,3.71
206,GUBAIF4L,73.56,0.000000,5.01
3070,GUBAIF7L,21.49,0.000000,3.42
2512,GUBOD12L,25.09,0.000000,3.26
4305,GUBOD13L,28.07,0.000000,3.49
4320,GUBOD14L,19.31,0.000000,2.88
350,GUBOD15L,25.88,0.000000,3.63
4156,GUBOD17L,24.30,0.000000,3.29
4913,GUBOD22L,30.13,0.000000,2.97
650,GUBOD23L,21.29,0.000000,3.37
3349,GUBOD24L,8.72,0.000000,1.88
2305,GUBOD25L,20.24,0.000000,2.59
3269,GUBOD27L,7.60,0.002049,2.02
4456,GUCAC12L,18.87,0.000000,3.12
3164,GUCAC13L,9.21,0.000000,2.40
2385,GUCAC14L,26.86,0.000000,3.65
4801,GUCAC15L,6.12,0.000000,1.44
490,GUCAC17L,8.58,0.000000,1.98
2607,GUCAC22L,96.43,0.008018,6.04
1958,GUCAC23L,216.53,0.000000,4.50
1118,GUCAC27L,11.16,0.000000,2.14
1066,GUCIK11L,37.02,0.000000,4.08
1626,GUCIK12L,15.07,0.002014,2.70
3051,GUCIK13L,20.46,0.000000,3.17
3909,GUCIK14L,12.62,0.002048,2.71
173,GUCIK15L,6.47,0.000000,2.10
4391,GUCIK17L,12.93,0.008279,2.13
613,GUCIK21L,31.11,0.002012,4.19
918,GUCIK22L,44.95,0.000000,3.60
3142,GUCIK23L,27.88,0.008054,3.45
5026,GUCIK24L,8.40,0.000000,2.15
2051,GUCIK25L,10.11,0.000000,2.71
2228,GUCIK27L,17.42,0.000000,3.21
3303,GUDEN17L,110.51,0.000000,6.17
5023,GUDEN22L,313.37,0.000000,8.88
685,GUDEN23L,94.90,0.000000,6.51
2943,GUDEN27L,87.29,0.000000,6.48
5153,GUDEN32L,44.90,0.000000,3.66
1247,GUDEN33L,17.90,0.000000,3.21
4886,GUDEN37L,16.88,0.000000,3.07
4573,GUDON12L,241.75,0.008053,10.24
312,GUDON13L,90.04,0.000000,6.08
415,GUDON17L,350.84,0.000000,12.64
4967,GUDON22L,289.84,0.002015,9.89
1562,GUDON27L,64.28,0.000000,5.73
3363,GUG0112L,118.87,0.000000,5.28
3335,GUG0113L,24.51,0.008007,3.21
3846,GUG0117L,64.70,0.000000,4.95
1348,GUG0122L,32.82,0.000000,3.67
777,GUG0123L,71.19,0.000000,5.17
2145,GUG0127L,30.50,0.000000,3.20
957,GUG0132L,26.51,0.000000,3.96
105,GUG0133L,28.51,0.000000,3.14
547,GUG0137L,28.55,0.002015,3.54
3589,GUG0412L,179.52,0.002051,9.57
359,GUG0413L,198.87,0.008014,10.44
2713,GUG0417L,107.48,0.000000,6.55
4775,GUG0422L,46.53,0.000000,5.18
538,GUG0423L,114.57,0.000000,6.68
4160,GUG0427L,98.76,0.000000,6.95
4315,GUG0612L,5.62,0.002049,1.82
2501,GUG0617L,17.11,0.002017,3.41
4991,GUG0622L,6.63,0.008018,2.18
3855,GUG0627L,6.30,0.000000,1.77
3886,GUG0632L,40.84,0.000000,4.85
1930,GUG0637L,197.02,0.000000,10.05
2334,GUGER12L,435.53,0.002019,11.66
553,GUGER17L,103.82,0.000000,7.74
2238,GUGER22L,44.82,0.000000,4.42
1235,GUGER23L,34.77,0.000000,4.18
4157,GUGER27L,113.61,0.000000,7.14
1784,GUKIZ11L,11.65,0.008023,2.24
196,GUKIZ14L,171.13,0.002047,5.06
2448,GUKIZ15L,19.48,0.002015,3.07
1976,GUKIZ21L,51.19,0.000000,4.60
2658,GUKIZ22L,251.30,0.000000,10.58
281,GUKIZ23L,224.02,0.008051,10.16
1185,GUKIZ24L,91.93,0.008013,6.92
1312,GUKIZ27L,265.70,0.002045,12.16
354,GUKIZA2L,56.52,0.002016,5.82
5094,GUKIZA3L,4463.10,0.002015,42.04
1085,GUKIZA7L,26.92,0.008017,4.62
1450,GUKIZB2L,180.93,0.002045,10.72
1743,GUKIZB3L,396.43,0.000000,16.95
4752,GUKIZB7L,534.06,0.000000,19.94
4537,GUKIZC2L,370.69,0.000000,11.71
2500,GUKIZC3L,42.21,0.000000,5.16
841,GUKIZC7L,30.83,0.000000,4.04
2967,GUKIZD2L,52.93,0.008015,5.88
4225,GUKIZD3L,267.39,0.002117,13.14
2099,GUKIZD7L,108.96,0.000000,7.27
3639,GUKYA11L,20.80,0.008018,2.77
4142,GUKYA12L,42.34,0.008054,4.82
4113,GUKYA13L,35.84,0.000000,4.21
1421,GUKYA14L,27.66,0.000000,3.67
120,GUKYA15L,72.46,0.000000,5.65
1654,GUKYA17L,155.07,0.000000,8.89
4566,GUKYA21L,78.10,0.002047,4.33
1184,GUKYA22L,45.47,0.000000,4.92
205,GUKYA23L,48.39,0.000000,4.71
879,GUKYA24L,39.36,0.000000,4.58
1145,GUKYA25L,47.49,0.000000,3.77
110,GUKYA27L,100.78,0.000044,7.98
627,GUMBT11L,15.97,0.000000,2.58
1792,GUMBT12L,27.94,0.000000,3.81
486,GUMBT13L,30.59,0.002046,4.19
3976,GUMBT14L,25.25,0.000000,3.61
5180,GUMBT15L,2.52,0.000000,1.21
4603,GUMBT17L,28.16,0.000000,4.04
1467,GUMBT21L,18.11,0.000000,2.81
2840,GUMBT22L,21.34,0.002018,3.39
2257,GUMBT23L,13.37,0.000000,2.92
3449,GUMBT24L,21.83,0.000000,3.20
48,GUMBT25L,8.13,0.000000,1.99
4401,GUMBT27L,36.99,0.000000,4.44
1076,GUMDO11L,17.10,0.000000,2.93
2904,GUMDO12L,71.35,0.000000,6.25
59,GUMDO13L,65.68,0.000000,5.46
4094,GUMDO17L,62.77,0.000000,6.20
2055,GUMDO21L,11.58,0.000000,2.37
3695,GUMDO22L,76.03,0.000000,6.10
1241,GUMDO24L,15.94,0.000000,3.09
835,GUMDO27L,21.17,0.000000,3.53
45,GUMJA12L,58.85,0.000000,5.92
2625,GUMJA13L,115.81,0.000000,6.24
3026,GUMJA14L,81.55,0.000000,5.56
4009,GUMJA15L,27.28,0.000000,3.92
2608,GUMJA17L,66.54,0.000000,6.08
1284,GUMJA22L,217.27,0.000000,11.31
3615,GUMJA23L,150.73,0.002013,8.30
4725,GUMJA24L,215.94,0.008052,9.17
4945,GUMJA25L,85.37,0.000000,6.00
3939,GUMJA27L,202.48,0.000000,9.78
766,GUMPK11L,12.58,0.000000,2.53
4111,GUMPK12L,33.38,0.000000,4.19
1478,GUMPK13L,48.71,0.000000,4.83
2895,GUMPK14L,14.82,0.000000,2.61
1580,GUMPK15L,16.99,0.000000,2.92
1270,GUMPK17L,81.36,0.000000,6.23
3264,GUMPK21L,46.37,0.000000,4.34
467,GUMPK22L,34.53,0.002016,4.18
2643,GUMPK23L,47.38,0.000000,4.83
4811,GUMPK24L,8.03,0.000000,2.02
1408,GUMPK27L,64.56,0.000000,5.65
5081,GUMSE12L,103.10,0.000000,7.46
2794,GUMSE13L,100.54,0.000000,7.11
1454,GUMSE17L,48.36,0.000000,4.93
4598,GUMSE22L,65.45,0.000000,5.64
3195,GUMSE23L,77.30,0.000000,6.76
1711,GUMSE27L,30.42,0.000000,3.76
1631,GUMSN12L,56.40,0.000000,4.97
4758,GUMSN13L,47.70,0.000000,4.95
3905,GUMSN17L,47.83,0.000000,4.97
340,GUMSN27L,110.90,0.000000,7.05
4149,GUMYO11L,18.59,0.000000,3.29
3251,GUMYO12L,26.38,0.000000,3.98
3735,GUMYO13L,27.10,0.000000,3.95
1659,GUMYO17L,52.70,0.000000,3.93
3968,GUMYO21L,3.66,0.000000,1.40
612,GUMYO22L,23.94,0.000000,3.66
1655,GUMYO23L,21.88,0.000000,3.62
3167,GUMYO27L,15.71,0.000000,2.43
4735,GUMYO31L,2.97,0.000000,1.23
1136,GUMYO32L,5.10,0.000000,1.66
3498,GUMYO33L,4.25,0.000000,1.51
1434,GUMYO34L,41.96,0.000000,2.60
2718,GUMYO37L,1.83,0.000000,0.92
60,GUNDG11L,17.27,0.000000,2.42
4602,GUNDG21L,9.25,0.002028,1.87
1272,GUNDG31L,15.20,0.000000,2.33
1054,GUNDGA2L,129.18,0.000000,7.97
888,GUNDGA4L,45.66,0.000000,4.70
2804,GUNDGA7L,73.91,0.000000,6.70
2139,GUNDGB2L,114.19,0.002014,7.91
1441,GUNDGB4L,31.30,0.002018,4.20
3662,GUNDGB7L,160.20,0.002017,7.63
2094,GUNDGC2L,91.00,0.000000,6.61
2924,GUNDGC3L,66.74,0.002017,5.51
2380,GUNDGC4L,59.10,0.008028,5.53
2787,GUNDGC7L,112.40,0.000000,6.40
3770,GUNDGD2L,23.49,0.000000,3.45
1344,GUNDGD3L,79.32,0.000000,5.11
742,GUNDGD4L,92.63,0.000000,4.95
2028,GUNDGD5L,53.18,0.000000,4.67
111,GUNDGD7L,45.92,0.000000,5.02
746,GUNDGE2L,68.73,0.002018,4.95
2390,GUNDGE3L,58.55,0.000000,4.59
3775,GUNDGE4L,23.64,0.000000,3.29
748,GUNDGE7L,27.77,0.000000,3.81
1998,GUNDGF2L,18.18,0.000000,3.10
4717,GUNDGF4L,14.73,0.000000,2.84
58,GUNDGF7L,86.79,0.000000,6.23
4546,GUNDGG2L,75.57,0.000000,5.90
1461,GUNDGG4L,111.79,0.000000,5.76
4065,GUNDGG7L,33.45,0.002050,4.50
4812,GUNDGH2L,3.71,0.000000,1.43
4003,GUNDGH3L,3.11,0.000000,1.36
1549,GUNDGH4L,5.70,0.000000,1.67
2632,GUNDGH7L,6.19,0.000000,1.56
284,GUNDGI2L,3.90,0.000000,1.26
5102,GUNDGI4L,16.04,0.008054,2.56
2954,GUNDGI7L,13.77,0.000000,2.27
4757,GUNDGJ2L,40.55,0.000000,4.39
4077,GUNDGJ4L,23.19,0.000000,3.05
3635,GUNDGJ7L,38.36,0.000000,3.92
2095,GUNGI12L,125.29,0.000000,5.66
2665,GUNGI13L,36.43,0.000000,4.57
2489,GUNGI17L,35.58,0.000000,4.30
4817,GUNGI27L,49.36,0.000000,5.06
1931,GUNMR12L,57.74,0.000000,6.16
5128,GUNMR13L,35.04,0.000000,4.38
1248,GUNMR17L,43.84,0.000000,5.25
2224,GUNOR17L,200.76,0.000000,8.54
5193,GUNOR22L,73.69,0.000000,5.76
3880,GUNOR23L,61.23,0.002016,5.59
852,GUNOR24L,74.87,0.000000,6.52
604,GUNOR27L,55.44,0.000000,4.64
2288,GUNYL17L,48.21,0.000000,5.06
378,GUNYL27L,51.70,0.000000,5.46
4311,GUNYL37L,158.57,0.002008,9.17
4145,GUNYO11L,170.13,0.000000,9.79
1370,GUNYO17L,253.27,0.000000,11.64
2914,GUNYO21L,13.21,0.008013,2.57
422,GUNYO22L,45.92,0.000000,3.68
544,GUNYO23L,29.60,0.000000,4.02
2181,GUNYO27L,10.22,0.000000,2.43
1162,GUSAZ11L,6.49,0.000000,1.41
443,GUSAZ12L,51.63,0.000000,5.30
19,GUSAZ13L,27.06,0.000000,3.76
4918,GUSAZ17L,13.85,0.000000,2.82
2024,GUSAZ21L,14.22,0.000000,2.48
1751,GUSAZ22L,178.29,0.000000,9.02
3266,GUSAZ23L,28.92,0.000000,4.01
2875,GUSAZ27L,15.49,0.000000,3.13
1860,GUSAZ31L,7.84,0.000000,2.07
2408,GUSAZ32L,15.56,0.008048,2.94
2763,GUSAZ33L,11.90,0.002016,2.53
5075,GUSAZ37L,43.12,0.008029,4.94
3112,GUZUM12L,28.15,0.000000,3.63
4894,GUZUM13L,42.26,0.002051,4.22
618,GUZUM14L,17.29,0.000000,3.37
4982,GUZUM17L,44.19,0.002048,4.15
3410,GUZUM27L,110.83,0.008030,6.35
2755,HAKNA11L,18.07,0.000000,3.10
2260,HAKNA12L,49.03,0.000000,5.37
3402,HAKNA13L,34.07,0.000000,4.00
85,HAKNA17L,28.25,0.000000,3.69
2144,HAKNA21L,26.33,0.000000,3.53
3219,HAKNA22L,100.49,0.000000,7.23
2290,HAKNA23L,43.16,0.002015,4.71
3575,HAKNA27L,32.01,0.000000,4.19
4744,HARES11L,66.25,0.000000,5.07
1045,HARES12L,98.33,0.008021,6.90
4350,HARES13L,292.43,0.000000,12.11
5190,HARES14L,105.32,0.000000,7.16
2494,HARES17L,259.87,0.000000,11.59
1199,HARES21L,79.95,0.000000,5.67
1835,HARES22L,152.84,0.000000,9.49
935,HARES23L,255.81,0.008017,11.12
1,HARES24L,83.81,0.000000,6.74
1065,HARES27L,225.93,0.000000,10.08
2542,HOLBO17L,274.63,0.002016,10.31
823,HOLBO21L,168.29,0.000000,9.98
3371,HOLBO27L,306.68,0.000000,10.48
3874,HOLBO37L,255.27,0.000000,12.62
4372,HOLBO77L,150.49,0.002049,9.88
805,ILCTR11L,79.15,0.000000,4.73
2147,ILCTR12L,56.88,0.000000,5.44
3249,ILCTR13L,144.06,0.000000,7.84
4517,ILCTR14L,86.14,0.000000,5.08
1415,ILCTR16L,5.86,0.000000,1.92
3929,ILCTR17L,45.42,0.000000,4.96
4335,ILCTR21L,56.59,0.000000,4.67
2232,ILCTR22L,42.28,0.000000,4.37
3972,ILCTR23L,31.51,0.000000,4.15
3295,ILCTR24L,32.76,0.008040,4.16
2850,ILCTR26L,68.70,0.000000,7.11
3208,ILCTR27L,11.76,0.002018,2.19
4565,ILDAH11L,91.78,0.000000,6.61
1046,ILDAH12L,94.84,0.000000,6.86
2944,ILDAH13L,114.91,0.000000,7.33
329,ILDAH17L,70.20,0.000000,5.65
1090,ILDAH21L,23.22,0.000000,3.31
1692,ILDAH22L,169.92,0.002015,8.42
704,ILDAH23L,150.96,0.000000,8.51
3991,ILDAH24L,104.41,0.000000,6.70
6,ILDAH26L,158.29,0.000000,10.79
3257,ILDAH27L,124.52,0.002053,7.50
3174,ILDAH31L,87.65,0.000000,5.67
3528,ILDAH32L,61.47,0.000000,5.79
4756,ILDAH33L,117.74,0.000000,7.67
1098,ILDAH37L,60.18,0.002018,5.78
2656,ILDBA11L,50.97,0.000000,4.23
2897,ILDBA12L,112.48,0.000000,7.41
1238,ILDBA13L,155.48,0.000000,8.97
3769,ILDBA16L,199.77,0.000000,11.61
2969,ILDBA17L,96.35,0.008026,6.61
5116,ILDBA21L,32.47,0.000000,3.89
5052,ILDBA22L,166.36,0.000000,9.66
4069,ILDBA23L,171.11,0.000000,8.79
5151,ILDBA27L,132.40,0.000000,7.25
4699,ILDEL17L,40.39,0.000000,4.32
4325,ILDEL21L,16.31,0.002047,2.57
3332,ILDEL22L,36.83,0.008023,4.46
5168,ILDEL23L,62.12,0.000000,5.80
3317,ILDEL24L,70.44,0.000000,6.06
57,ILDEL27L,150.58,0.000000,9.35
4192,ILDEL31L,75.85,0.000000,6.16
1947,ILDEL32L,66.16,0.002053,6.04
3871,ILDEL33L,81.76,0.000000,6.72
638,ILDEL34L,78.33,0.000000,5.76
1225,ILDEL36L,94.07,0.008027,8.47
2019,ILDEL37L,86.27,0.000000,7.16
780,ILDME11L,38.00,0.000000,4.80
4193,ILDME12L,203.74,0.000000,10.42
453,ILDME13L,151.52,0.000000,8.74
3675,ILDME17L,145.20,0.000000,8.62
2516,ILDME21L,99.41,0.000000,7.46
274,ILDME22L,189.33,0.008049,9.50
677,ILDME23L,292.67,0.000000,11.79
4021,ILDME27L,359.78,0.000000,14.36
3520,ILDME37L,58.80,0.000000,4.79
3376,ILHOT11L,55.31,0.000000,4.16
1333,ILHOT12L,503.62,0.000000,14.72
5197,ILHOT13L,393.94,0.000000,12.28
4072,ILHOT17L,93.57,0.008022,6.08
1853,ILHOT21L,21.24,0.002016,3.61
2088,ILHOT22L,95.02,0.000000,7.18
4096,ILHOT23L,100.02,0.000000,6.89
2854,ILHOT24L,44.65,0.000000,4.40
4282,ILHOT26L,373.44,0.008049,17.05
2994,ILHOT27L,192.57,0.008041,9.01
3581,ILHOT31L,56.61,0.000000,4.92
2792,ILHOT32L,119.10,0.000000,7.92
4721,ILHOT33L,174.53,0.000000,8.72
3848,ILHOT34L,143.47,0.000000,6.60
1801,ILHOT36L,81.85,0.002020,6.93
313,ILHOT37L,109.54,0.000000,7.05
599,ILHOT77L,221.48,0.000000,11.41
3441,ILIMA11L,57.85,0.000000,5.12
2837,ILIMA12L,112.01,0.000000,7.27
2664,ILIMA13L,133.30,0.000000,7.23
3590,ILIMA16L,99.41,0.000000,8.53
1963,ILIMA17L,52.73,0.008051,5.05
2938,ILIMA21L,62.26,0.000000,5.70
1867,ILIMA22L,146.36,0.000000,9.57
572,ILIMA23L,129.00,0.005442,8.72
516,ILIMA27L,57.70,0.000000,5.40
4933,ILIVS11L,57.34,0.000000,5.32
4966,ILIVS17L,357.07,0.000000,12.57
4050,ILIVS21L,63.63,0.008034,4.73
3699,ILIVS22L,130.14,0.000000,6.45
3558,ILIVS23L,113.99,0.000000,6.95
4417,ILIVS24L,85.65,0.000000,5.94
437,ILIVS27L,186.78,0.002049,9.03
2322,ILIVS31L,453.20,0.002015,8.78
1438,ILIVS32L,166.92,0.008017,8.42
4144,ILIVS33L,251.01,0.000000,10.70
1909,ILIVS37L,255.33,0.000000,11.33
479,ILSAH11L,81.27,0.000000,5.50
1203,ILSAH12L,176.85,0.000000,9.22
2624,ILSAH13L,72.96,0.000000,6.32
2941,ILSAH17L,160.27,0.000000,9.73
1368,ILSAH21L,66.18,0.000000,5.05
4683,ILSAH22L,146.45,0.000000,9.06
4468,ILSAH23L,84.74,0.000000,6.87
5090,ILSAH27L,55.92,0.000000,5.65
1456,ILSAH31L,52.55,0.000000,4.82
1173,ILSAH32L,91.98,0.000000,7.18
1451,ILSAH33L,108.52,0.000000,7.16
4353,ILSAH34L,47.00,0.000000,4.57
4010,ILSAH37L,141.46,0.000000,8.36
4970,IZBOS11L,12.25,0.000000,2.61
4420,IZBOS12L,24.48,0.002014,3.44
2425,IZBOS13L,9.89,0.000000,2.30
4503,IZBOS14L,25.70,0.000000,3.63
1847,IZBOS21L,6.66,0.000000,1.97
4213,IZBOS22L,24.70,0.002049,3.39
772,IZBOS23L,8.21,0.008025,2.17
798,IZBOS24L,24.79,0.000000,3.69
3129,IZBOS31L,12.92,0.007999,2.61
2825,IZBOS32L,14.69,0.000000,2.78
2220,IZBOS33L,159.24,0.000000,4.07
625,IZBOS34L,39.11,0.000000,3.13
2988,KABED11L,16.30,0.002049,2.82
3731,KABED12L,54.23,0.000000,5.35
2109,KABED13L,63.54,0.008019,6.30
493,KABED21L,34.13,0.008052,4.23
826,KABED22L,110.14,0.000000,7.25
2965,KABED23L,41.79,0.000000,4.99
2756,KABIL12L,18.21,0.000000,3.13
3156,KABIL13L,7.96,0.000000,2.11
1146,KABIL17L,12.59,0.008023,1.91
1660,KABIL27L,14.28,0.002014,2.90
2864,KABIL37L,19.01,0.002049,3.27
3258,KAHAM11L,5.47,0.000000,1.57
3617,KAHAM12L,16.08,0.002048,3.03
5003,KAHAM13L,28.31,0.000000,4.25
2134,KAHAM21L,3.85,0.008024,1.37
4462,KAHAM22L,26.08,0.000000,3.01
3032,KAHAM23L,26.03,0.000000,4.17
4262,KAHAM31L,4.72,0.000000,1.61
4917,KAHAM32L,18.28,0.000000,3.29
3321,KAHAM33L,42.20,0.000000,4.66
1361,KAISK11L,78.60,0.000000,5.54
2306,KAISK12L,119.03,0.000000,8.63
1540,KAISK13L,34.56,0.000000,4.28
322,KAISK17L,70.21,0.000000,5.78
2268,KAISK21L,3.22,0.000000,1.28
2553,KAISK22L,23.09,0.008045,3.16
2159,KAISK23L,18.08,0.000000,2.62
4287,KAISK27L,27.35,0.000000,2.75
2769,KAKOR11L,30.82,0.008018,3.56
2803,KAKOR12L,47.89,0.000000,5.28
2982,KAKOR13L,106.53,0.002048,7.11
1405,KAKOR14L,166.04,0.008026,8.38
1714,KAKOR21L,8.91,0.000000,2.11
2976,KAKOR22L,21.54,0.000000,3.64
970,KAKOR23L,65.24,0.000000,5.50
4538,KAKOR31L,27.87,0.000000,3.33
424,KAKOR32L,10.57,0.000000,2.57
3452,KAKOR33L,117.79,0.008061,6.85
1879,KAKOR34L,39.58,0.000000,4.52
2876,KALYI17L,115.04,0.000000,8.35
2451,KALYI27L,264.06,0.008029,12.93
3812,KANER11L,18.18,0.000000,3.10
1153,KANER12L,71.19,0.000000,5.80
4450,KANER13L,27.26,0.002049,3.87
1603,KANER17L,20.48,0.000000,3.67
261,KANER21L,90.63,0.008023,6.71
4514,KANER22L,152.33,0.000000,7.70
5064,KANER23L,103.10,0.008033,6.28
2374,KANER27L,64.28,0.000000,6.28
1674,KANER31L,83.87,0.008047,4.16
3327,KANER32L,142.45,0.000000,8.45
4190,KANER33L,60.31,0.008019,5.32
3858,KANER37L,131.92,0.000000,7.95
2931,KANIC17L,7.46,0.000000,2.15
3718,KANIC27L,2.00,0.000000,1.08
2188,KARDI11L,18.71,0.000000,3.31
428,KARDI12L,20.45,0.000000,3.03
79,KARDI13L,37.61,0.000000,4.80
891,KARDI21L,62.53,0.000000,4.97
1876,KARDI22L,43.80,0.000000,4.87
590,KARDI23L,70.79,0.001241,6.43
4460,KARDI31L,27.32,0.000000,3.48
485,KARDI32L,35.10,0.000000,4.75
3357,KARDI33L,53.52,0.002282,5.34
2407,KARDI37L,56.14,0.008018,4.31
1718,KARFT11L,18.13,0.000000,2.86
4466,KARFT12L,22.41,0.000000,3.84
3525,KARFT13L,58.40,0.000000,4.79
1265,KARFT14L,164.17,0.008017,5.21
1202,KARFT21L,13.21,0.002016,2.23
1558,KARFT22L,13.15,0.004084,2.76
4166,KARFT23L,21.25,0.008047,3.35
1460,KARFT24L,20.22,0.002015,3.43
517,KARFT31L,42.13,0.000000,4.79
801,KARFT32L,67.51,0.000000,5.39
4590,KARFT33L,208.24,0.000000,7.96
1068,KARHS17L,15.85,0.000000,2.78
3226,KARHS22L,17.91,0.000000,3.28
5175,KARHS23L,32.80,0.000000,3.64
266,KARHS27L,4.77,0.000000,1.45
