,Cell,MSE,Passed,MAPE
1833,BODAR31L,15.38,0.030144,2.86
4152,BODAR32L,137.25,0.008342,7.90
3349,BODAR33L,112.04,0.010042,8.46
2550,BODAR37L,201.65,0.048430,10.90
1978,BODCA17L,284.04,0.002018,13.36
370,BODCA27L,37.91,0.010075,3.96
3672,BODDM11L,4.41,0.020083,1.48
753,BODDM12L,73.57,0.010099,6.02
3873,BODDM13L,78.50,0.030114,6.82
1310,BODDM14L,37.24,0.010094,4.43
4073,BODDM15L,31.24,0.010093,3.75
1420,BODDM17L,77.13,0.020074,7.05
1167,BODDM21L,12.42,0.030121,2.27
983,BODDM22L,18.81,0.010096,3.39
2348,BODDM23L,56.39,0.010047,4.81
4660,BODDM24L,56.53,0.007535,5.12
2021,BODDM25L,22.67,0.008024,3.46
3664,BODDM27L,64.08,0.010046,6.28
5047,BODEM11L,43.32,0.010064,4.80
5045,BODEM17L,108.08,0.017940,7.86
3625,BODEM21L,11.93,0.026350,2.62
2937,BODEM22L,17.98,0.010042,2.85
4831,BODEM23L,15.26,0.010109,2.67
3753,BODEM24L,52.50,0.030218,5.04
3091,BODEM27L,14.21,0.002017,2.93
938,BODEM31L,18.89,0.012116,3.27
4779,BODEM32L,46.60,0.007473,5.08
1183,BODEM33L,17.04,0.028229,2.89
3998,BODEM37L,38.77,0.014595,4.09
579,BODEN17L,113.95,0.000000,7.12
5088,BODEN27L,254.53,0.010115,13.33
5077,BODEN37L,55.96,0.008025,6.05
3815,BODEN77L,261.18,0.010120,12.40
3335,BODES11L,16.20,0.010083,2.99
1223,BODES12L,137.00,0.030224,8.61
1940,BODES13L,103.21,0.008023,7.37
3536,BODES14L,76.59,0.008022,6.53
4663,BODES27L,192.33,0.010104,10.10
523,BODES31L,5.35,0.020193,1.61
4289,BODES32L,26.07,0.010032,3.20
914,BODES33L,25.51,0.010055,3.77
5016,BODES34L,52.60,0.010102,4.25
2122,BODES37L,30.51,0.020200,4.01
2792,BODGA17L,23.33,0.010051,3.48
3039,BODGA27L,93.02,0.010095,7.96
2424,BODGA37L,85.82,0.010031,7.05
1295,BODGA77L,317.49,0.010056,14.89
3630,BODGI11L,29.13,0.010032,4.32
2855,BODGI12L,144.62,0.010080,9.03
4487,BODGI13L,162.17,0.010093,9.18
4356,BODGI17L,91.59,0.030096,7.43
1473,BODGI21L,11.16,0.010100,2.55
2067,BODGI27L,22.73,0.018125,3.60
878,BODGI31L,135.08,0.000000,9.99
4051,BODGI32L,161.87,0.000000,9.77
3061,BODGI33L,211.55,0.010029,11.30
1404,BODGI37L,77.77,0.010098,6.12
1051,BODGU11L,21.18,0.010068,3.26
5026,BODGU21L,24.03,0.018158,3.30
3769,BODGU31L,28.94,0.020170,3.38
4998,BODGU32L,188.96,0.012158,9.12
47,BODGU33L,83.74,0.012049,6.78
795,BODGU37L,351.28,0.020159,10.89
2967,BODGUA2L,177.52,0.009433,9.51
5008,BODGUA3L,211.59,0.020178,10.55
5006,BODGUA4L,110.30,0.007962,7.75
4685,BODGUA7L,69.45,0.010036,6.20
2000,BODGUB2L,16.03,0.002017,2.77
4787,BODGUB3L,49.86,0.008026,4.81
550,BODGUB4L,84.46,0.000000,5.49
837,BODGUB7L,18.29,0.002047,3.36
1396,BODGUC2L,29.95,0.000000,3.58
909,BODGUC3L,17.70,0.010035,2.78
476,BODGUC4L,11.21,0.010099,2.55
1395,BODGUC5L,20.76,0.010068,3.29
2899,BODGUC7L,11.51,0.000000,2.56
150,BODGUD2L,49.34,0.000000,5.14
198,BODGUD3L,47.12,0.018043,6.16
2912,BODGUD4L,100.50,0.010043,5.29
3147,BODGUD5L,20.52,0.010067,3.37
4586,BODGUD7L,10.48,0.010034,2.62
2900,BODIK17L,6.13,0.010041,1.91
1202,BODIK22L,47.00,0.010096,4.05
3393,BODIK23L,62.38,0.020169,4.26
726,BODIK24L,323.03,0.010051,12.10
4991,BODIK27L,28.15,0.002045,3.62
2462,BODIK37L,239.28,0.010107,10.25
1632,BODIN11L,22.54,0.002047,3.19
471,BODIN12L,54.74,0.010033,5.86
977,BODIN13L,50.64,0.008019,5.74
2266,BODIN14L,79.17,0.018059,7.02
2351,BODIN17L,185.32,0.012148,11.26
4963,BODIN21L,18.01,0.010085,3.26
1349,BODIN22L,13.36,0.010095,2.76
1259,BODIN23L,23.60,0.010050,2.89
5103,BODIN24L,24.71,0.010120,2.90
1623,BODIN27L,77.51,0.012142,7.00
4307,BODIN31L,15.89,0.030303,3.05
358,BODIN32L,100.74,0.020170,7.52
2640,BODIN33L,53.13,0.022190,5.43
3032,BODIN34L,69.74,0.018068,5.87
3661,BODIN37L,135.82,0.010043,9.21
961,BODLE17L,17.25,0.012055,2.89
2658,BODLE27L,32.81,0.010038,4.15
3007,BODLE32L,33.93,0.020186,4.60
785,BODLE33L,35.66,0.002013,4.59
593,BODLE37L,39.20,0.010073,4.96
4273,BODMA11L,69.11,0.022323,6.67
853,BODMA12L,50.34,0.010096,5.35
781,BODMA17L,96.70,0.019309,4.49
4253,BODMA21L,16.97,0.010095,3.18
2590,BODMA22L,50.35,0.010036,4.78
2701,BODMA27L,20.93,0.012067,2.95
2038,BODMA77L,287.24,0.010093,13.49
4729,BODMR17L,53.21,0.002016,5.51
405,BODMR27L,1128.30,0.002052,26.36
1482,BODMR37L,35.37,0.004005,4.49
4433,BODOZ17L,8.47,0.010041,2.31
393,BODOZ27L,122.66,0.002015,7.50
229,BODOZ37L,21.30,0.012049,3.70
5135,BODOZ77L,108.28,0.008050,8.29
29,BODPI11L,19.17,0.012116,3.14
4824,BODPI12L,73.03,0.010038,6.59
4275,BODPI13L,56.06,0.008050,5.85
2208,BODPI17L,121.27,0.020080,8.01
1207,BODPI21L,92.43,0.002045,7.64
4084,BODPI22L,165.91,0.010038,9.92
2474,BODPI23L,136.99,0.008023,8.75
2979,BODPI27L,100.54,0.010031,7.59
1351,BODPI31L,46.17,0.018130,5.11
2262,BODPI32L,185.74,0.010045,9.39
368,BODPI33L,110.02,0.018064,8.53
5167,BODPI37L,86.34,0.010106,6.09
1746,BODRA12L,366.01,0.002019,14.40
76,BODRA13L,155.03,0.010036,9.75
168,BODRA17L,144.43,0.008033,9.07
3143,BODRA22L,32.16,0.020189,4.26
4162,BODRA23L,25.22,0.002023,4.06
413,BODRA27L,64.03,0.010075,5.03
3228,BODRA77L,268.57,0.020124,12.42
1461,BODTG17L,61.16,0.018070,5.82
1232,BODTG27L,43.51,0.017983,3.49
1870,BODTK17L,21.16,0.010093,3.29
4800,BODTK22L,42.04,0.000000,4.55
4719,BODTK23L,25.29,0.010075,3.83
4986,BODTK27L,29.87,0.010043,4.06
4688,BODTK37L,46.26,0.010034,4.97
487,BODTT11L,7.01,0.012061,1.91
3424,BODTT12L,9.39,0.010035,2.34
3047,BODTT13L,9.61,0.020064,2.33
2514,BODTT14L,32.45,0.010046,4.54
4768,BODTT17L,9.25,0.010070,2.37
4984,BODTT21L,8.64,0.010097,2.19
1133,BODTT22L,12.41,0.010068,2.84
1779,BODTT23L,11.39,0.002013,2.38
4837,BODTT24L,39.87,0.008049,4.60
2593,BODTT27L,3.86,0.018054,1.60
3224,BODTT31L,13.43,0.028243,2.41
3683,BODTT32L,140.75,0.010068,8.77
1876,BODTT33L,73.18,0.008022,6.72
551,BODTT34L,152.86,0.018055,8.76
3922,BODTT37L,2.22,0.010041,0.95
4379,BODTV12L,30.38,0.010098,2.68
3307,BODTV13L,11.62,0.022544,2.69
3029,BODTV17L,5.11,0.010096,1.71
1498,BODUN12L,36.47,0.010060,4.72
1071,BODUN13L,38.07,0.010093,4.56
3658,BODUN17L,25.27,0.010048,3.85
2040,BODUN22L,42.48,0.010038,4.10
2154,BODUN27L,4.81,0.010097,1.65
3054,BODUN77L,627.68,0.010094,19.06
4341,BODYA11L,39.96,0.022232,3.48
1247,BODYA12L,38.94,0.000000,5.03
2868,BODYA13L,48.14,0.012044,5.29
1001,BODYA14L,75.92,0.008024,5.40
2650,BODYA15L,28.48,0.002018,3.43
5076,BODYA17L,38.63,0.008044,4.46
2254,BODYA21L,9.56,0.020091,1.91
2144,BODYA22L,82.01,0.008014,5.99
5027,BODYA23L,44.19,0.008051,4.61
3748,BODYA24L,43.67,0.010032,4.91
755,BODYA25L,16.88,0.010056,2.79
1324,BODYA27L,84.83,0.000000,5.79
351,BODYA31L,12.45,0.010037,2.51
987,BODYA32L,76.27,0.002014,6.97
64,BODYA33L,94.02,0.010036,7.39
2221,BODYA34L,66.65,0.000000,5.25
5019,BODYA35L,24.84,0.000000,3.58
1488,BODYA37L,103.91,0.010029,7.54
3966,BOGOL11L,28.67,0.020152,4.02
3509,BOGOL12L,50.98,0.012116,5.22
2126,BOGOL13L,41.08,0.010041,4.96
1068,BOGOL14L,60.69,0.008050,3.91
3940,BOGOL15L,30.18,0.020128,4.12
782,BOGOL17L,64.49,0.008010,6.09
2692,BOGOL21L,17.54,0.012049,2.91
4569,BOGOL22L,31.02,0.010095,4.19
3489,BOGOL23L,82.61,0.010055,5.80
1107,BOGOL24L,30.85,0.010097,2.43
3321,BOGOL25L,38.21,0.008054,4.23
1800,BOGOL27L,67.30,0.010049,4.61
4068,BOGOL31L,20.87,0.008000,3.53
3454,BOGOL32L,75.56,0.010041,6.19
1057,BOGOL33L,88.63,0.020185,7.52
81,BOGOL37L,77.21,0.020169,5.79
3201,BOHEK11L,14.98,0.018116,3.02
384,BOHEK12L,126.84,0.010091,6.94
4083,BOHEK13L,78.20,0.000000,7.18
1134,BOHEK14L,80.32,0.010041,6.39
4821,BOHEK17L,267.87,0.002048,11.65
4304,BOHEK22L,278.65,0.010028,13.20
4643,BOHEK23L,282.02,0.018092,13.42
1458,BOHEK27L,480.29,0.012135,16.52
268,BOISL12L,31.56,0.020083,4.30
3376,BOISL17L,14.95,0.002014,3.02
3355,BOISL27L,24.12,0.010034,3.59
4271,BOISL32L,36.85,0.020016,2.88
2446,BOISL33L,10.80,0.012137,2.42
1336,BOISL34L,24.72,0.018069,3.44
4862,BOISL35L,10.36,0.018056,2.18
1578,BOISL37L,7.46,0.008049,1.65
503,BOKAC12L,14.76,0.008042,2.08
1038,BOKAC13L,6.01,0.010031,1.86
1626,BOKAC14L,2.63,0.008018,1.08
1630,BOKAC15L,2.68,0.000000,1.36
3038,BOKAC17L,7.05,0.002052,1.56
4677,BOKAC27L,14.15,0.000000,2.89
4409,BOKER17L,63.33,0.010069,6.33
2026,BOKER27L,176.68,0.010032,9.73
4430,BOKER77L,354.92,0.020175,15.89
1011,BOKOY11L,32.40,0.010041,4.11
3718,BOKOY12L,84.00,0.002019,6.58
48,BOKOY13L,57.80,0.020141,6.07
2623,BOKOY14L,119.96,0.010047,6.41
1777,BOKOY17L,118.66,0.010086,7.74
4097,BOKOY21L,13.53,0.010102,2.52
1543,BOKOY31L,18.01,0.020071,2.91
2599,BOKOY32L,85.35,0.010043,6.36
5136,BOKOY33L,69.14,0.002044,6.52
856,BOKOY34L,56.74,0.012049,5.50
5174,BOKOY37L,48.52,0.000000,5.55
2324,BOKOYA2L,37.50,0.002045,4.91
3146,BOKOYA3L,62.88,0.002055,5.48
4929,BOKOYA4L,44.65,0.002018,5.24
2411,BOKOYA7L,29.01,0.012099,3.96
4813,BOKOYB2L,40.39,0.010098,4.02
2241,BOKOYB3L,23.19,0.002048,3.67
2903,BOKOYB4L,19.58,0.008023,2.74
21,BOKOYB7L,9.16,0.000000,2.37
1828,BOMCA11L,1.43,0.030284,0.92
1249,BOMCA12L,9.17,0.002018,1.61
4373,BOMCA13L,3.61,0.020078,1.44
3378,BOMCA17L,24.70,0.010097,1.52
1219,BOMCA21L,0.68,0.010078,0.66
2274,BOMCA22L,0.27,0.010098,0.43
778,BOMCA23L,0.73,0.002052,0.70
1029,BOMCA27L,0.18,0.010039,0.33
4977,BOMCA31L,21.60,0.010066,3.30
2255,BOMCA32L,15.04,0.010042,2.88
2326,BOMCA33L,46.01,0.020071,4.93
3487,BOMCA37L,41.61,0.024049,5.42
4690,BOMEY11L,22.40,0.030150,2.89
4504,BOMEY12L,31.20,0.012055,4.31
1759,BOMEY13L,15.22,0.010038,2.90
4869,BOMEY14L,37.94,0.010046,3.71
1497,BOMEY17L,40.47,0.010037,3.92
336,BOMEY21L,45.30,0.010037,4.14
4003,BOMEY22L,73.36,0.010045,6.65
816,BOMEY23L,57.05,0.010039,5.52
1551,BOMEY24L,26.87,0.010084,3.05
2652,BOMEY27L,33.22,0.012152,4.23
1958,BOMEY31L,29.26,0.010089,3.95
182,BOMEY32L,32.36,0.010027,4.38
4989,BOMEY33L,16.24,0.008017,2.71
2634,BOMEY34L,21.46,0.020148,3.52
760,BOMEY37L,31.12,0.020108,4.19
3495,BOMLA11L,7.08,0.010043,1.87
4995,BOMLA12L,192.64,0.008023,4.04
976,BOMLA17L,10.52,0.008024,2.65
232,BOMLA21L,10.79,0.010028,2.14
1863,BOMLA22L,15.90,0.008030,3.04
1047,BOMLA27L,3.23,0.010040,1.16
3837,BOMLA31L,13.71,0.008357,2.89
1646,BOMLA32L,60.15,0.018052,5.34
1118,BOMLA37L,32.35,0.010045,4.62
4746,BOMOV11L,1.36,0.010028,0.92
526,BOMOV12L,5.74,0.000000,1.63
4328,BOMOV13L,3.21,0.010037,1.40
3584,BOMOV17L,10.92,0.010057,1.97
3787,BOMOV21L,34.78,0.012056,4.18
5160,BOMOV22L,71.37,0.010143,6.11
1403,BOMOV31L,7.07,0.010077,1.72
4804,BOMOV32L,8.35,0.000000,2.20
1629,BOMOV33L,19.48,0.020132,3.24
3627,BOMOV37L,3.11,0.008028,1.39
5034,BOMUM11L,9.21,0.020212,2.11
3667,BOMUM12L,0.91,0.020174,0.74
5153,BOMUM13L,16.08,0.010095,1.13
3337,BOMUM14L,37.00,0.018067,4.48
2496,BOMUM15L,26.95,0.018140,4.11
2130,BOMUM17L,36.70,0.018070,4.86
2306,BOMUM21L,1.08,0.010109,0.88
1963,BOMUM24L,1.70,0.010042,0.93
1607,BOMUM25L,3.31,0.012051,1.17
4349,BOMUM31L,4.11,0.007910,1.68
2353,BOMUM32L,15.57,0.022232,2.85
1007,BOMUM33L,16.92,0.020074,3.18
2311,BOMUM34L,25.88,0.010053,3.26
3295,BOMUM35L,30.68,0.020181,2.45
4895,BOMUM37L,12.66,0.002018,2.78
4098,BOMUMA2L,63.11,0.002013,6.42
5128,BOMUMA3L,35.04,0.006102,4.97
3239,BOMUMA7L,81.73,0.002013,6.84
3264,BOMUMB2L,42.42,0.015997,5.46
3726,BOMUMB3L,2.42,0.007982,1.46
5145,BOMUMB7L,21.32,0.002046,3.63
829,BOMUMC2L,85.44,0.000000,6.02
443,BOMUMC3L,14.81,0.010050,2.81
1574,BOMUMC7L,114.99,0.008040,4.95
4882,BOMUMD2L,36.15,0.010038,4.84
786,BOMUMD3L,37.71,0.010046,5.65
2927,BOMUMD7L,16.64,0.010031,2.77
2926,BOPAK17L,157.01,0.008054,8.32
464,BOPAK27L,275.28,0.010093,12.94
1436,BOPAK37L,317.57,0.010044,11.74
3542,BOPAK77L,128.30,0.020087,8.63
822,BOSAD17L,119.04,0.010049,7.87
2536,BOSAD27L,46.43,0.010097,5.19
3965,BOSAD37L,31.66,0.010093,4.17
45,BOSAT11L,21.07,0.008048,3.42
3523,BOSAT12L,38.87,0.010082,3.49
1987,BOSAT13L,72.72,0.010042,5.97
1383,BOSAT14L,21.69,0.010031,3.51
638,BOSAT17L,146.77,0.015999,7.54
2015,BOSAT21L,21.04,0.018051,2.91
3492,BOSAT22L,42.20,0.012137,4.88
4203,BOSAT23L,36.33,0.010037,4.86
2490,BOSAT24L,14.21,0.018064,2.77
1941,BOSAT27L,18.56,0.010034,2.95
3752,BOSAT31L,6.80,0.012045,2.04
796,BOSAT32L,80.98,0.010061,7.27
152,BOSAT33L,112.46,0.010036,8.19
599,BOSAT37L,131.16,0.010074,9.56
2821,BOSET12L,85.83,0.012045,7.22
2917,BOSET13L,98.97,0.002015,7.52
74,BOSET14L,61.53,0.030279,5.87
4142,BOSET17L,119.50,0.010095,8.16
4093,BOSET22L,80.40,0.012135,6.75
4232,BOSET23L,100.07,0.000000,7.88
4424,BOSET24L,35.21,0.010102,4.50
606,BOSET27L,218.42,0.010101,10.20
608,BOSEV17L,53.65,0.008053,4.39
4758,BOSEV27L,18.82,0.010104,3.09
1028,BOSEV37L,105.16,0.010115,7.78
2605,BOSIV12L,30.29,0.010043,4.15
448,BOSIV13L,64.76,0.010101,6.34
3995,BOSIV17L,52.99,0.008023,5.30
4240,BOSIV22L,96.61,0.010041,6.98
2800,BOSIV27L,27.14,0.010042,4.10
1185,BOSIV77L,417.34,0.010040,15.47
2281,BOSME11L,3.72,0.018060,1.41
1926,BOSME21L,20.15,0.010035,3.37
1930,BOSME31L,41.24,0.010027,5.17
4580,BOSME32L,245.46,0.020187,10.25
3851,BOSME33L,148.39,0.010036,8.14
2513,BOSME37L,36.88,0.010081,5.05
2017,BOSPH11L,7.02,0.014238,2.04
833,BOSPH12L,85.90,0.010033,6.61
990,BOSPH13L,87.84,0.002020,7.03
923,BOSPH14L,77.51,0.010102,6.31
2519,BOSPH17L,24.07,0.010053,3.89
4528,BOSPH21L,161.00,0.018148,7.66
2198,BOSPH22L,151.11,0.010075,10.14
2933,BOSPH23L,388.09,0.012057,13.78
127,BOSPH27L,167.37,0.010059,8.08
2951,BOSPH77L,488.05,0.010098,18.89
4932,BOSPZ11L,9.76,0.012125,2.39
4396,BOSPZ12L,8.77,0.012089,2.26
3383,BOSPZ13L,30.30,0.022248,3.76
1208,BOSPZ21L,9.90,0.018125,2.25
3360,BOSPZ22L,43.51,0.010036,4.30
2010,BOSPZ23L,28.44,0.010040,3.73
214,BOSPZ31L,6.75,0.032213,2.03
400,BOSPZ32L,15.88,0.010039,3.13
763,BOSPZ33L,25.77,0.000000,4.08
1784,BOSTD17L,73.19,0.010034,6.49
4292,BOSTD27L,22.57,0.008047,3.43
5107,BOSTD37L,109.68,0.000000,8.44
2949,BOSYU17L,51.66,0.012101,5.74
44,BOSYU27L,16.96,0.018090,2.92
3698,BOSYU37L,58.38,0.010036,6.05
2345,BOTAN11L,28.45,0.010070,3.88
4507,BOTAN12L,70.20,0.010095,6.05
3329,BOTAN13L,83.99,0.020165,5.81
4904,BOTAN17L,60.84,0.010095,5.88
3276,BOTAN21L,10.41,0.018060,2.19
34,BOTAN22L,46.62,0.010045,5.14
2150,BOTAN23L,30.07,0.012071,4.56
747,BOTAN27L,75.05,0.010041,6.66
1196,BOTANA7L,296.92,0.008015,13.27
513,BOTOR11L,19.54,0.010031,3.53
5048,BOTOR12L,71.55,0.000000,6.66
1680,BOTOR13L,63.89,0.010033,5.91
1913,BOTOR14L,62.39,0.010032,5.09
4577,BOTOR17L,75.25,0.010044,6.35
5099,BOTOR21L,117.16,0.012133,8.17
959,BOTOR22L,210.85,0.002045,11.07
2644,BOTOR23L,117.86,0.018146,8.38
671,BOTOR24L,207.47,0.010035,11.03
2718,BOTOR27L,215.59,0.002019,8.72
1601,BOTUS11L,13.90,0.030237,2.29
4966,BOTUS12L,54.50,0.010036,4.63
2905,BOTUS13L,32.22,0.010045,4.47
95,BOTUS17L,45.84,0.012038,5.15
3175,BOTUS21L,4.43,0.020087,1.60
1660,BOTUS22L,51.04,0.010027,5.24
1754,BOTUS23L,53.12,0.010095,4.82
312,BOTUS24L,132.54,0.020070,6.82
4662,BOTUS27L,69.06,0.010033,5.98
1651,BOTUS31L,55.02,0.040361,4.97
4278,BOTUS32L,181.72,0.008049,8.64
639,BOTUS33L,186.20,0.024059,8.58
2796,BOTUS37L,361.91,0.012134,10.43
2869,BOVAK17L,382.26,0.010091,12.47
1138,BOVAK27L,15.11,0.010039,2.90
3707,BOVAK37L,210.07,0.010102,10.69
4727,BOVAL12L,138.05,0.010031,8.79
4814,BOVAL13L,99.46,0.010097,7.36
458,BOVAL14L,79.65,0.018054,6.19
3863,BOVAL17L,65.39,0.010031,5.54
287,BOVAL22L,62.27,0.008022,5.92
2363,BOVAL27L,436.61,0.020087,12.45
1951,BOVOG17L,111.31,0.008030,7.67
2403,BOVOG27L,194.59,0.010048,9.76
3790,BOVOG77L,116.04,0.012193,8.48
3676,BOYAH11L,14.89,0.010098,3.09
322,BOYAH12L,43.76,0.012079,5.05
1105,BOYAH13L,66.19,0.010033,6.02
4052,BOYAH14L,192.25,0.010041,6.83
1827,BOYAH15L,21.19,0.010042,3.55
1252,BOYAH17L,102.32,0.020192,7.89
4520,BOYAH21L,9.39,0.020073,2.38
1296,BOYAH22L,40.40,0.002018,4.02
1722,BOYAH23L,35.81,0.002048,4.48
3013,BOYAH24L,41.34,0.010034,4.26
3240,BOYAH25L,31.34,0.002016,3.90
5166,BOYAH27L,116.69,0.002048,7.79
624,BOYAH31L,17.77,0.010031,2.68
1472,BOYAH32L,51.34,0.018147,5.39
679,BOYAH33L,57.74,0.010046,5.64
5188,BOYAH37L,100.64,0.010090,7.65
3997,BOYAK12L,105.65,0.008029,6.12
2770,BOYAK17L,41.49,0.002046,4.69
2236,BOYAK27L,284.01,0.008016,10.88
2229,BOYAL11L,11.17,0.020092,2.19
4198,BOYAL12L,61.04,0.008001,4.73
1851,BOYAL13L,61.59,0.012060,4.84
719,BOYAL14L,30.33,0.008027,4.45
3452,BOYAL17L,16.45,0.010070,3.12
4734,BOYAL21L,14.61,0.030112,2.56
3463,BOYAL22L,50.35,0.010093,4.78
5105,BOYAL23L,36.62,0.010175,4.05
933,BOYAL27L,22.78,0.002017,3.27
1264,BOYAL31L,90.65,0.010042,6.87
4036,BOYAL32L,413.54,0.010034,12.19
4270,BOYAL33L,115.87,0.004005,7.87
1440,BOYAL34L,233.08,0.010043,11.06
4315,BOYAL37L,173.66,0.007996,7.96
258,BOYAL41L,38.03,0.010086,4.39
758,BOYAL42L,148.25,0.010070,8.63
3771,BOYAL43L,122.34,0.008017,7.52
409,BOYAL44L,163.68,0.010052,8.03
2772,BOYAL47L,314.82,0.010041,10.77
1037,BOYALA7L,174.85,0.008020,9.16
31,BOYALB7L,131.98,0.010074,8.54
4263,BOYKA11L,92.91,0.010112,6.87
206,BOYKA12L,49.31,0.010026,5.53
1666,BOYKA13L,60.19,0.028013,6.22
2560,BOYKA17L,60.05,0.010093,5.18
4082,BOYKA21L,37.16,0.010037,4.64
2963,BOYKA22L,190.05,0.010074,9.68
2530,BOYKA23L,90.58,0.010046,7.29
4732,BOYKA27L,68.36,0.010041,6.39
3033,BOYKA31L,64.97,0.010032,5.98
2215,BOYKA32L,67.09,0.010078,6.29
4196,BOYKA33L,64.55,0.010091,5.85
4634,BOYKA37L,88.61,0.000000,5.64
2350,C500312L,320.53,0.008036,12.50
4182,C500313L,182.55,0.008017,8.49
4013,C500316L,195.60,0.010104,9.73
3999,C500317L,33.76,0.010041,3.95
3856,C500322L,53.85,0.010044,5.54
3531,C500326L,110.36,0.012093,8.31
581,C500327L,35.83,0.010079,4.43
2379,C500336L,219.33,0.010026,13.42
1834,C500337L,173.17,0.010097,9.31
3305,C542416L,4.01,0.014003,1.53
1635,C542417L,105.71,0.010099,7.67
1378,C542422L,164.66,0.000000,9.24
480,C542423L,161.81,0.000000,8.80
3023,C542426L,190.70,0.010100,10.31
1609,C542427L,92.66,0.000000,5.51
167,C542436L,68.00,0.002016,7.11
2430,C542437L,165.29,0.010042,8.76
1435,CASSA11L,62.97,0.018062,5.97
2051,CASSA12L,162.27,0.010050,8.81
4407,CASSA13L,102.66,0.010036,7.74
1402,CASSA17L,31.69,0.000000,4.19
640,CASSA77L,242.08,0.015979,11.59
1762,CAVSA11L,12.94,0.010034,2.81
4913,CAVSA12L,74.78,0.007772,6.69
2997,CAVSA13L,169.66,0.007999,10.42
1147,CAVSA21L,29.52,0.008004,3.51
88,CAVSA22L,32.96,0.018059,4.17
4693,CAVSA23L,91.61,0.020105,6.77
299,CAVSA31L,6.54,0.020073,1.87
5169,CAVSA32L,105.92,0.002044,6.27
1379,CAVSA33L,100.88,0.018103,6.25
3508,CDILA17L,247.18,0.000000,12.02
2852,CDILA26L,68.04,0.010052,6.90
1770,CDILA27L,308.66,0.008033,12.88
202,CEALA11L,25.03,0.010037,3.78
3766,CEALA12L,58.06,0.008020,5.57
1125,CEALA13L,63.78,0.002047,6.12
3484,CEALA14L,56.69,0.010094,5.09
158,CEALA16L,85.86,0.010031,7.62
4698,CEALA17L,135.61,0.000000,8.20
4085,CEALA21L,36.70,0.015622,3.84
2087,CEALA22L,26.20,0.002015,3.57
1871,CEALA23L,59.86,0.002049,4.70
3566,CEALA24L,37.17,0.010041,4.40
279,CEALA27L,56.94,0.012046,5.46
4266,CEBLY12L,98.45,0.010042,6.08
5144,CEBLY13L,128.43,0.010144,6.51
1545,CEBLY16L,205.99,0.002014,13.48
466,CEBLY17L,83.39,0.002013,4.85
4613,CEBLY26L,6.75,0.010035,1.82
2805,CEBLY27L,197.98,0.010109,10.87
2113,CEBLY36L,38.17,0.018062,5.58
699,CEBLY37L,212.89,0.010048,10.50
2244,CECAL11L,76.60,0.010044,5.69
157,CECAL12L,62.47,0.002062,6.38
1197,CECAL13L,70.80,0.010092,6.56
5058,CECAL17L,32.16,0.010100,4.19
924,CECAL22L,212.67,0.008030,11.01
3770,CECAL23L,115.72,0.002059,8.17
3853,CECAL27L,62.95,0.010041,5.75
1443,CECAL31L,13.86,0.020077,2.86
3949,CECAL32L,64.38,0.017992,6.01
1419,CECAL33L,45.71,0.010036,5.34
4939,CECAL36L,112.49,0.018039,9.76
4274,CECAL37L,28.70,0.010059,3.95
1240,CECAR11L,16.85,0.010079,2.81
411,CECAR12L,69.76,0.010043,6.17
630,CECAR13L,45.98,0.020068,4.92
814,CECAR17L,28.22,0.020171,3.08
1112,CECAR21L,21.61,0.012122,3.68
2359,CECAR22L,116.01,0.010031,8.88
3565,CECAR23L,57.45,0.020187,5.89
2408,CECAR27L,96.28,0.010072,5.60
32,CECAR31L,13.91,0.012141,2.26
1967,CECAR32L,50.24,0.004008,5.47
818,CECAR33L,36.51,0.010025,4.80
3503,CECAR36L,29.70,0.010045,4.42
3012,CECAR37L,23.00,0.010041,3.19
3014,CECAR41L,53.30,0.002052,5.81
2494,CECAR42L,29.21,0.008023,4.45
2455,CECAR43L,21.22,0.010076,3.60
1321,CECAR47L,6.79,0.010045,2.11
1145,CECIF11L,42.83,0.030117,4.67
960,CECIF12L,420.83,0.010040,14.48
4761,CECIF13L,172.18,0.008020,9.85
1425,CECIF16L,249.66,0.010036,10.02
4575,CECIF17L,164.58,0.000000,9.86
2561,CECIF21L,20.50,0.012053,3.43
2730,CECIF22L,426.06,0.020077,12.19
1616,CECIF23L,190.54,0.010042,10.28
3902,CECIF26L,197.38,0.010045,7.73
4766,CECIF27L,191.38,0.010036,9.64
890,CECIF31L,8.84,0.010036,2.25
1663,CECIF32L,79.54,0.010065,4.89
1087,CECIF33L,52.63,0.018062,4.77
3162,CECIF34L,137.92,0.012218,9.26
3233,CECIF36L,77.27,0.020099,8.07
3459,CECIF37L,64.58,0.002046,5.49
4915,CECIF41L,90.02,0.002017,7.42
2132,CECIF42L,821.45,0.010029,16.66
3738,CECIF43L,88.65,0.010033,7.66
3609,CECIF47L,153.56,0.002012,9.84
3654,CEDAL11L,33.40,0.020111,4.39
4437,CEDAL12L,22.81,0.010101,3.75
2669,CEDAL13L,25.67,0.020079,3.62
2842,CEDAL14L,58.04,0.010103,4.70
4267,CEDAL17L,43.79,0.018116,5.11
3187,CEDAL21L,51.12,0.010032,5.35
3497,CEDAL22L,123.25,0.018064,8.29
1933,CEDAL23L,102.56,0.010033,7.54
626,CEDAL27L,62.89,0.002015,5.58
4312,CEDAL31L,41.73,0.010041,4.90
