,Cell,MSE,Passed,MAPE
4977,GIRYU17L,353.25,0.008052,17.67
1913,GIRYU27L,369.73,0.002015,17.88
847,GIRYU37L,434.68,0.000000,18.48
3234,GMSLK11L,97.18,0.000000,7.42
2383,GMSLK12L,439.15,0.008016,19.70
2544,GMSLK13L,370.81,0.008016,17.73
2942,GMSLK17L,350.49,0.000000,16.52
699,GMSLK21L,76.58,0.000000,7.71
4679,GMSLK22L,598.90,0.000000,20.81
1029,GMSLK23L,370.82,0.000997,17.83
4207,GMSLK27L,223.73,0.000000,13.74
4097,GMSLK31L,39.56,0.000000,5.37
2921,GMSLK32L,370.22,0.002022,17.22
4500,GMSLK33L,293.53,0.000000,15.43
2165,GMSLK34L,255.92,0.000000,14.34
895,GMSLK37L,380.17,0.000000,17.53
4910,GOLDE12L,272.74,0.000000,14.10
4183,GOLDE13L,121.52,0.000000,7.37
3976,GOLDE17L,329.58,0.000000,16.56
1196,GOLDE22L,485.42,0.000000,20.24
3415,GOLDE23L,315.04,0.000000,14.71
4155,GOLDE27L,913.44,0.000000,26.43
3985,GOLDE32L,321.25,0.001029,15.00
5051,GOLDE33L,37.90,0.000000,4.84
2557,GOLDE37L,583.58,0.000000,19.80
4818,GOLDE77L,1566.32,0.000000,35.86
2922,GOLIV11L,308.74,0.000000,13.29
1762,GOLIV12L,1133.76,0.002015,29.94
4029,GOLIV13L,681.30,0.000997,20.60
4333,GOLIV17L,1241.10,0.000000,30.53
1392,GOLIV21L,283.69,0.000000,13.26
2956,GOLIV22L,1309.58,0.000000,31.00
1074,GOLIV23L,746.43,0.000000,22.32
2087,GOLIV27L,1433.69,0.000000,33.12
4353,GOLKI12L,253.13,0.000000,14.32
65,GOLKI13L,142.51,0.008014,10.13
552,GOLKI14L,1214.33,0.000000,32.92
525,GOLKI17L,669.47,0.002044,23.47
242,GOLKI22L,260.65,0.000000,14.58
1059,GOLKI23L,141.77,0.000000,10.31
4421,GOLKI27L,311.32,0.000000,16.05
2042,GOLTB11L,22.36,0.008031,4.26
4089,GOLTB21L,65.63,0.000000,6.71
188,GOLTBA2L,420.57,0.000000,18.90
1671,GOLTBA4L,778.66,0.000000,25.05
3199,GOLTBA7L,671.61,0.008012,22.75
693,GOLTBB2L,251.76,0.002043,14.57
2209,GOLTBB4L,946.31,0.000000,28.25
905,GOLTBB7L,760.50,0.002045,24.88
3192,GOLTBC2L,202.71,0.000000,13.40
1587,GOLTBC4L,1323.45,0.000000,30.91
1510,GOLTBC7L,488.96,0.000000,19.54
2158,GOLTBD2L,384.07,0.000000,18.02
3983,GOLTBD4L,1074.30,0.007025,30.22
2597,GOLTBD7L,703.40,0.000000,24.21
3705,GOLTBE2L,453.16,0.002048,19.07
1365,GOLTBE4L,652.07,0.000000,23.74
2095,GOLTBE7L,561.46,0.008046,22.50
4357,GOLTBF2L,380.35,0.001000,17.81
881,GOLTBF4L,1066.20,0.000000,28.06
4825,GOLTBF7L,732.62,0.008048,24.42
2614,GOLTBG2L,532.52,0.000000,18.77
1475,GOLTBG4L,757.58,0.002013,23.29
4607,GOLTBG7L,801.49,0.003051,24.07
298,GOLTBH2L,1404.78,0.000000,31.78
4151,GOLTBH4L,1401.06,0.000000,34.20
3321,GOLTBH7L,1844.97,0.000000,38.29
4715,GUAKZ11L,63.56,0.001994,6.63
2600,GUAKZ21L,114.70,0.000000,8.19
718,GUAKZ22L,780.92,0.000000,24.78
1073,GUAKZ23L,556.95,0.000000,19.99
1150,GUAKZ27L,784.57,0.001029,25.29
2215,GUAKZA2L,222.73,0.000000,12.10
3057,GUAKZA3L,272.52,0.000000,11.44
2489,GUAKZA4L,557.00,0.008023,19.12
3965,GUAKZA7L,850.47,0.000000,26.11
1647,GUAKZB2L,397.62,0.000000,16.46
3389,GUAKZB4L,657.67,0.000000,23.45
4664,GUAKZB7L,709.49,0.000000,22.83
1518,GUAKZC2L,262.82,0.000000,13.02
3902,GUAKZC4L,721.85,0.000000,23.21
3660,GUAKZC7L,403.33,0.000000,17.91
2687,GUAKZD2L,258.59,0.000000,13.54
2573,GUAKZD4L,303.77,0.000000,15.18
925,GUAKZD7L,728.22,0.002044,23.64
2291,GUAYE11L,57.84,0.000000,6.14
3387,GUAYE12L,609.35,0.008021,20.88
3545,GUAYE13L,282.99,0.001995,15.08
742,GUAYE14L,351.67,0.000000,17.25
626,GUAYE17L,328.22,0.000000,16.24
2113,GUAYE21L,43.58,0.000000,5.07
1106,GUAYE22L,384.84,0.000000,17.75
4375,GUAYE23L,301.10,0.000000,15.09
348,GUAYE27L,611.47,0.008046,21.59
2160,GUAYE31L,85.11,0.008046,7.22
3364,GUAYE32L,694.65,0.000000,21.35
4892,GUAYE33L,300.25,0.000000,15.06
3695,GUAYE34L,318.19,0.000000,15.70
2150,GUAYE37L,548.71,0.008037,20.61
2538,GUBAI11L,56.57,0.008016,6.15
3159,GUBAI22L,622.06,0.000000,19.55
1545,GUBAI23L,323.44,0.000000,15.22
3333,GUBAI24L,493.98,0.002008,19.41
5076,GUBAI25L,61.57,0.000000,6.77
1145,GUBAI27L,457.24,0.000000,18.78
3485,GUBAI31L,243.57,0.000000,10.98
2773,GUBAI32L,349.17,0.002017,15.53
2668,GUBAI33L,409.50,0.000000,16.12
4701,GUBAI34L,525.57,0.000000,21.38
4459,GUBAI37L,521.73,0.008021,20.12
4558,GUBAI41L,119.43,0.000000,7.90
1087,GUBAI42L,746.48,0.000000,24.56
1818,GUBAI43L,424.44,0.000000,17.73
4973,GUBAI44L,938.71,0.000000,28.27
516,GUBAI47L,571.81,0.000000,21.88
1343,GUBAI77L,1711.31,0.008020,36.07
2742,GUBAIA2L,279.65,0.000000,14.88
3060,GUBAIA4L,431.04,0.002019,17.60
4801,GUBAIA7L,516.48,0.000997,19.34
3029,GUBAIB2L,355.44,0.000000,17.05
2212,GUBAIB4L,331.60,0.002013,15.59
2363,GUBAIB7L,590.88,0.002040,22.22
4832,GUBAIC2L,232.90,0.000000,12.12
369,GUBAIC4L,288.88,0.000000,15.36
3547,GUBAIC7L,570.49,0.000011,19.69
887,GUBAID2L,198.19,0.000000,12.36
3307,GUBAID4L,439.58,0.000000,18.22
3751,GUBAID7L,801.08,0.000000,22.01
4727,GUBAIE2L,188.59,0.002015,11.42
2442,GUBAIE4L,286.88,0.008048,14.21
42,GUBAIE7L,651.74,0.002016,21.04
3620,GUBAIF2L,121.78,0.000000,9.40
713,GUBAIF4L,481.17,0.000000,18.40
2084,GUBAIF7L,238.54,0.008015,13.10
3427,GUBOD12L,162.98,0.000000,9.85
2171,GUBOD13L,108.39,0.002010,8.38
875,GUBOD14L,172.11,0.000000,10.97
2506,GUBOD15L,134.91,0.000000,10.10
2948,GUBOD17L,171.87,0.000000,11.36
1371,GUBOD22L,152.46,0.000000,9.74
4731,GUBOD23L,137.35,0.008046,10.50
1887,GUBOD24L,140.23,0.008051,10.92
355,GUBOD25L,86.09,0.000000,7.96
4562,GUBOD27L,72.13,0.000000,7.83
2323,GUCAC12L,151.72,0.000000,11.09
3186,GUCAC13L,89.49,0.000000,8.64
4480,GUCAC14L,224.89,0.000000,13.71
1628,GUCAC15L,24.81,0.000000,4.31
2588,GUCAC17L,157.60,0.000000,11.72
3366,GUCAC22L,608.10,0.002017,22.75
1468,GUCAC23L,413.02,0.000000,14.12
1649,GUCAC27L,156.04,0.000000,11.49
26,GUCIK11L,105.73,0.001996,8.91
4036,GUCIK12L,121.97,0.000000,9.16
255,GUCIK13L,135.67,0.000000,10.24
1265,GUCIK14L,213.14,0.000000,12.87
4076,GUCIK15L,36.90,0.000000,5.49
2969,GUCIK17L,124.70,0.008023,9.83
4927,GUCIK21L,98.82,0.000000,8.24
2364,GUCIK22L,239.21,0.002011,12.02
4838,GUCIK23L,128.56,0.000000,9.08
334,GUCIK24L,152.10,0.000000,11.50
1635,GUCIK25L,68.92,0.000000,7.65
290,GUCIK27L,311.42,0.000000,16.43
3146,GUDEN17L,393.96,0.000000,17.02
2016,GUDEN22L,1080.21,0.000000,23.15
674,GUDEN23L,262.94,0.008044,12.87
5156,GUDEN27L,632.46,0.000000,22.07
3621,GUDEN32L,299.18,0.000997,14.74
4074,GUDEN33L,142.48,0.000000,10.66
2653,GUDEN37L,282.33,0.000000,14.84
3647,GUDON12L,850.32,0.000997,23.96
1363,GUDON13L,161.67,0.002019,8.96
4792,GUDON17L,1291.99,0.000000,30.92
3017,GUDON22L,854.48,0.000000,22.97
3913,GUDON27L,361.11,0.001996,16.62
983,GUG0112L,241.20,0.000000,10.75
1514,GUG0113L,62.46,0.000000,5.88
4034,GUG0117L,253.44,0.001297,13.06
3931,GUG0122L,120.80,0.002016,8.26
839,GUG0123L,140.53,0.000000,7.76
379,GUG0127L,157.53,0.002015,9.81
3555,GUG0132L,119.02,0.000998,9.27
2424,GUG0133L,67.85,0.000000,6.14
4947,GUG0137L,255.84,0.000000,14.07
4436,GUG0412L,731.42,0.000000,23.09
2795,GUG0413L,513.15,0.000000,18.22
846,GUG0417L,593.54,0.000000,21.33
1748,GUG0422L,501.86,0.000000,19.63
498,GUG0423L,339.13,0.000000,14.48
4903,GUG0427L,482.36,0.000000,18.41
1191,GUG0612L,52.15,0.002012,7.12
4529,GUG0617L,41.38,0.000998,5.90
584,GUG0622L,70.16,0.008019,7.75
186,GUG0627L,84.80,0.000000,8.62
1118,GUG0632L,318.93,0.000998,17.46
2085,GUG0637L,888.58,0.000000,27.59
3048,GUGER12L,1135.47,0.002016,26.57
4209,GUGER17L,667.81,0.000997,23.48
5041,GUGER22L,197.84,0.002017,11.56
2502,GUGER23L,115.33,0.000000,8.70
919,GUGER27L,674.43,0.000000,23.17
4111,GUKIZ11L,42.65,0.001001,5.23
4754,GUKIZ14L,585.85,0.000000,17.40
1434,GUKIZ15L,77.44,0.000000,7.05
3281,GUKIZ21L,123.24,0.002012,8.51
2030,GUKIZ22L,660.80,0.000000,20.18
4944,GUKIZ23L,465.31,0.008044,15.96
3204,GUKIZ24L,510.64,0.000000,20.28
3116,GUKIZ27L,953.70,0.000000,26.35
3537,GUKIZA2L,164.92,0.000000,11.92
1352,GUKIZA3L,220.81,0.000000,14.17
915,GUKIZA7L,124.82,0.000000,9.93
4804,GUKIZB2L,1449.12,0.000000,36.16
4962,GUKIZB3L,1138.06,0.000000,30.21
4188,GUKIZB7L,3783.22,0.000000,56.99
2609,GUKIZC2L,1154.19,0.000000,28.97
3490,GUKIZC3L,232.93,0.000000,13.59
3880,GUKIZC7L,1057.49,0.000000,31.85
2862,GUKIZD2L,847.49,0.000000,28.28
1128,GUKIZD3L,470.28,0.007819,17.70
336,GUKIZD7L,1312.40,0.008045,34.86
1825,GUKYA11L,96.43,0.001995,8.44
1333,GUKYA12L,223.71,0.000000,13.18
4568,GUKYA13L,293.69,0.000000,15.68
4490,GUKYA14L,349.51,0.000000,16.88
3014,GUKYA15L,268.34,0.002012,13.51
3912,GUKYA17L,437.27,0.008047,17.40
106,GUKYA21L,173.75,0.000000,9.52
1286,GUKYA22L,358.52,0.000000,16.10
1944,GUKYA23L,331.96,0.008013,16.15
3911,GUKYA24L,351.42,0.000000,16.60
1147,GUKYA25L,219.39,0.000000,9.91
5196,GUKYA27L,309.85,0.000000,15.10
2419,GUMBT11L,81.17,0.000000,7.83
3425,GUMBT12L,328.18,0.000000,16.97
2214,GUMBT13L,289.05,0.008020,15.88
1389,GUMBT14L,344.17,0.000000,17.43
2612,GUMBT15L,13.27,0.000000,3.21
3761,GUMBT17L,300.57,0.000000,15.86
274,GUMBT21L,84.69,0.000000,7.81
3365,GUMBT22L,274.20,0.002015,14.64
2179,GUMBT23L,202.71,0.000000,13.27
3270,GUMBT24L,381.72,0.000000,17.53
3456,GUMBT25L,41.22,0.000000,5.43
1201,GUMBT27L,317.23,0.002011,16.45
37,GUMDO11L,83.50,0.000000,8.04
2123,GUMDO12L,508.51,0.008012,20.85
1808,GUMDO13L,294.53,0.002017,15.17
3952,GUMDO17L,612.28,0.007050,23.40
4604,GUMDO21L,71.25,0.002009,7.62
533,GUMDO22L,493.92,0.000000,19.96
1302,GUMDO24L,358.64,0.000000,18.19
2415,GUMDO27L,283.01,0.000000,16.09
3886,GUMJA12L,392.33,0.000000,17.72
3242,GUMJA13L,429.85,0.000000,17.69
1266,GUMJA14L,473.98,0.000000,18.89
2548,GUMJA15L,169.92,0.008018,11.54
3162,GUMJA17L,582.87,0.000000,22.33
3322,GUMJA22L,770.03,0.000965,23.44
4648,GUMJA23L,540.55,0.000000,20.13
2338,GUMJA24L,1496.95,0.000000,35.48
2896,GUMJA25L,286.23,0.000000,14.04
4528,GUMJA27L,1282.03,0.000000,32.59
3212,GUMPK11L,81.18,0.002014,8.10
102,GUMPK12L,274.17,0.000000,14.77
1438,GUMPK13L,266.32,0.002016,14.53
1795,GUMPK14L,146.50,0.000000,10.99
163,GUMPK15L,89.58,0.000000,8.30
4258,GUMPK17L,417.56,0.000000,18.26
5047,GUMPK21L,183.19,0.000000,11.32
3288,GUMPK22L,268.26,0.000000,14.49
295,GUMPK23L,269.55,0.000000,14.53
3921,GUMPK24L,133.19,0.000000,10.14
1065,GUMPK27L,498.57,0.000000,20.19
3372,GUMSE12L,769.39,0.000000,24.98
1271,GUMSE13L,288.90,0.000000,14.30
771,GUMSE17L,399.80,0.002021,17.83
680,GUMSE22L,576.44,0.000000,20.74
2093,GUMSE23L,297.42,0.000000,14.68
2884,GUMSE27L,268.55,0.000000,14.17
3837,GUMSN12L,213.03,0.004072,12.27
4394,GUMSN13L,235.52,0.000000,13.13
2729,GUMSN17L,142.06,0.000000,10.02
1030,GUMSN27L,562.61,0.000000,19.89
477,GUMYO11L,89.20,0.000000,8.23
4266,GUMYO12L,347.61,0.000000,17.39
850,GUMYO13L,246.15,0.000000,14.64
2783,GUMYO17L,318.92,0.000000,16.31
1978,GUMYO21L,28.19,0.000000,4.83
93,GUMYO22L,301.84,0.002010,16.14
327,GUMYO23L,212.00,0.000000,13.74
3438,GUMYO27L,149.98,0.000000,11.14
484,GUMYO31L,22.82,0.002010,4.33
2347,GUMYO32L,90.93,0.002045,8.60
2598,GUMYO33L,67.43,0.000000,7.64
3973,GUMYO34L,167.82,0.000927,11.40
5167,GUMYO37L,44.59,0.000000,6.35
695,GUNDG11L,44.85,0.002045,5.22
2559,GUNDG21L,29.03,0.000000,4.27
1634,GUNDG31L,62.12,0.000000,5.83
4719,GUNDGA2L,414.89,0.000997,16.87
4,GUNDGA4L,290.34,0.000000,15.28
4261,GUNDGA7L,382.80,0.008039,17.63
1117,GUNDGB2L,478.38,0.002013,18.85
1246,GUNDGB4L,527.26,0.002045,21.26
3052,GUNDGB7L,726.78,0.000000,23.16
2389,GUNDGC2L,390.18,0.000000,15.91
1519,GUNDGC3L,140.05,0.000000,8.78
417,GUNDGC4L,536.46,0.000000,20.32
3248,GUNDGC7L,531.81,0.000000,19.05
2861,GUNDGD2L,118.86,0.000000,9.54
4873,GUNDGD3L,174.38,0.008051,9.59
266,GUNDGD4L,397.21,0.000000,14.73
2569,GUNDGD5L,136.94,0.000000,8.81
4191,GUNDGD7L,296.61,0.000997,14.35
2975,GUNDGE2L,313.12,0.000000,13.59
1197,GUNDGE3L,171.40,0.008052,10.14
1014,GUNDGE4L,214.03,0.000000,11.68
1556,GUNDGE7L,291.88,0.000000,13.91
2919,GUNDGF2L,154.55,0.000000,11.45
2715,GUNDGF4L,178.94,0.002012,11.95
170,GUNDGF7L,356.68,0.008020,15.42
3087,GUNDGG2L,325.87,0.000000,15.77
1993,GUNDGG4L,510.78,0.008045,18.75
4898,GUNDGG7L,265.77,0.000000,15.09
313,GUNDGH2L,39.61,0.000000,5.77
2099,GUNDGH3L,28.11,0.000000,4.83
980,GUNDGH4L,145.65,0.000000,10.56
4797,GUNDGH7L,61.49,0.000000,7.22
3328,GUNDGI2L,52.76,0.000000,6.17
4035,GUNDGI4L,141.89,0.000000,10.11
1505,GUNDGI7L,100.83,0.002028,8.33
4671,GUNDGJ2L,314.28,0.000000,14.70
1718,GUNDGJ4L,200.59,0.000000,11.13
1292,GUNDGJ7L,149.23,0.008010,9.94
2791,GUNGI12L,560.56,0.000000,18.70
3870,GUNGI13L,344.37,0.000000,17.15
1937,GUNGI17L,475.71,0.000000,18.62
287,GUNGI27L,407.44,0.000000,18.74
3614,GUNMR12L,268.04,0.000000,14.63
5122,GUNMR13L,125.07,0.000000,9.29
4811,GUNMR17L,319.13,0.000000,16.47
1528,GUNOR17L,961.85,0.000000,27.72
47,GUNOR22L,337.91,0.002015,15.79
3417,GUNOR23L,198.84,0.000000,11.63
3724,GUNOR24L,747.65,0.000000,25.46
3715,GUNOR27L,509.23,0.008042,18.80
1854,GUNYL17L,252.34,0.000000,13.99
1167,GUNYL27L,359.39,0.008020,16.64
4597,GUNYL37L,835.27,0.000000,25.71
3827,GUNYO11L,468.45,0.000000,17.27
3474,GUNYO17L,2051.64,0.008013,42.60
2941,GUNYO21L,71.06,0.000000,7.66
1600,GUNYO22L,346.03,0.000000,15.75
124,GUNYO23L,300.19,0.000000,15.99
2990,GUNYO27L,228.11,0.000000,13.92
3013,GUSAZ11L,38.45,0.002047,5.49
4986,GUSAZ12L,730.47,0.000000,24.71
1941,GUSAZ13L,324.84,0.000000,16.81
1865,GUSAZ17L,228.66,0.002013,14.52
2604,GUSAZ21L,59.82,0.000000,6.78
3103,GUSAZ22L,832.76,0.000000,25.02
4387,GUSAZ23L,220.60,0.000000,13.71
4136,GUSAZ27L,350.68,0.000000,18.03
3352,GUSAZ31L,41.56,0.002076,5.75
3712,GUSAZ32L,367.45,0.000000,17.15
4845,GUSAZ33L,149.54,0.001119,11.21
2774,GUSAZ37L,379.94,0.000000,18.23
381,GUZUM12L,229.28,0.008020,12.74
659,GUZUM13L,178.68,0.000000,10.89
818,GUZUM14L,246.02,0.000000,14.11
4720,GUZUM17L,360.00,0.000000,16.58
3883,GUZUM27L,326.43,0.000997,14.86
5171,HAKNA11L,86.96,0.002012,8.27
3444,HAKNA12L,390.56,0.000996,17.85
198,HAKNA13L,260.45,0.000000,15.11
1799,HAKNA17L,242.56,0.000000,14.60
1555,HAKNA21L,110.36,0.000000,9.24
807,HAKNA22L,646.40,0.000000,22.89
3119,HAKNA23L,323.57,0.000000,16.54
303,HAKNA27L,421.55,0.000000,19.02
3561,HARES11L,205.52,0.000000,11.79
1114,HARES12L,679.97,0.002014,23.84
1660,HARES13L,789.57,0.000000,23.37
3137,HARES14L,893.87,0.008057,27.47
1852,HARES17L,952.78,0.001995,26.77
2421,HARES21L,252.41,0.000000,12.83
3290,HARES22L,746.89,0.000000,24.42
4335,HARES23L,669.51,0.000000,21.04
651,HARES24L,858.80,0.000000,26.58
1055,HARES27L,806.74,0.000000,23.91
4233,HOLBO17L,1127.41,0.000000,29.20
604,HOLBO21L,795.71,0.000000,25.05
3009,HOLBO27L,1535.22,0.000000,35.25
4169,HOLBO37L,1214.96,0.000000,31.33
4478,HOLBO77L,1027.94,0.000000,29.67
789,ILCTR11L,163.92,0.000000,8.99
514,ILCTR12L,400.85,0.008061,17.76
2759,ILCTR13L,529.82,0.000000,19.41
2231,ILCTR14L,500.40,0.000000,19.58
513,ILCTR16L,132.09,0.000000,11.12
611,ILCTR17L,509.28,0.000000,20.38
2725,ILCTR21L,119.09,0.000000,8.01
3548,ILCTR22L,392.22,0.008015,16.57
3436,ILCTR23L,242.74,0.000000,13.77
4474,ILCTR24L,536.15,0.000000,19.32
2982,ILCTR26L,422.27,0.000000,19.16
1404,ILCTR27L,157.43,0.000000,10.90
1124,ILDAH11L,216.66,0.000000,11.31
2652,ILDAH12L,818.91,0.000000,25.60
3942,ILDAH13L,461.50,0.000000,18.44
1048,ILDAH17L,528.47,0.000000,20.29
1038,ILDAH21L,92.85,0.000000,8.26
2501,ILDAH22L,842.09,0.000000,25.16
1974,ILDAH23L,523.71,0.008015,19.41
900,ILDAH24L,1074.66,0.000000,29.63
773,ILDAH26L,352.67,0.000000,17.22
3962,ILDAH27L,957.02,0.000000,27.78
4537,ILDAH31L,229.04,0.000000,11.62
4646,ILDAH32L,614.71,0.000000,22.63
2481,ILDAH33L,450.20,0.002052,18.03
3152,ILDAH37L,386.60,0.000000,17.21
524,ILDBA11L,159.96,0.002048,10.35
1282,ILDBA12L,841.81,0.000000,26.08
2378,ILDBA13L,466.55,0.000000,18.12
385,ILDBA16L,555.14,0.000000,20.61
1547,ILDBA17L,729.69,0.000000,24.48
3783,ILDBA21L,134.43,0.008045,9.86
2811,ILDBA22L,813.42,0.000000,24.68
2622,ILDBA23L,405.27,0.000000,15.78
2279,ILDBA27L,742.11,0.000000,22.69
4489,ILDEL17L,266.48,0.000999,14.03
3503,ILDEL21L,61.38,0.000000,6.37
688,ILDEL22L,332.22,0.008017,16.04
2724,ILDEL23L,338.98,0.000000,16.32
585,ILDEL24L,822.99,0.008057,26.32
3156,ILDEL27L,904.34,0.000000,27.48
4193,ILDEL31L,233.39,0.000000,12.74
2578,ILDEL32L,367.66,0.000000,17.05
776,ILDEL33L,355.46,0.000000,16.24
4602,ILDEL34L,892.46,0.000000,28.01
5001,ILDEL36L,879.82,0.000000,28.24
2008,ILDEL37L,503.61,0.000000,20.43
3356,ILDME11L,213.29,0.000000,13.01
3079,ILDME12L,1185.85,0.000000,30.56
4623,ILDME13L,442.02,0.000000,17.52
1823,ILDME17L,1203.83,0.008037,31.44
263,ILDME21L,402.89,0.000000,17.33
2860,ILDME22L,1188.63,0.002045,30.77
488,ILDME23L,630.70,0.000000,19.36
3710,ILDME27L,1953.33,0.000000,40.04
594,ILDME37L,599.44,0.000000,21.56
3955,ILHOT11L,185.16,0.000998,10.66
5082,ILHOT12L,1892.59,0.000000,36.52
3730,ILHOT13L,1082.36,0.002018,26.44
2040,ILHOT17L,578.32,0.000000,21.02
1523,ILHOT21L,79.53,0.000000,7.59
3482,ILHOT22L,476.04,0.002017,17.50
4741,ILHOT23L,411.80,0.000000,16.86
689,ILHOT24L,396.99,0.000000,17.12
2280,ILHOT26L,522.65,0.000000,17.63
1673,ILHOT27L,762.82,0.000000,22.85
2272,ILHOT31L,224.92,0.000000,12.45
3778,ILHOT32L,654.42,0.000000,21.77
2122,ILHOT33L,662.97,0.000000,21.43
1034,ILHOT34L,786.10,0.000000,22.44
207,ILHOT36L,816.92,0.000997,27.17
2784,ILHOT37L,625.85,0.000000,21.09
851,ILHOT77L,1402.34,0.000000,34.29
345,ILIMA11L,181.65,0.000000,11.20
4836,ILIMA12L,651.25,0.000000,22.66
4418,ILIMA13L,438.91,0.008049,17.29
600,ILIMA16L,425.74,0.000000,18.72
1010,ILIMA17L,684.18,0.000000,24.62
1565,ILIMA21L,263.38,0.002013,13.96
763,ILIMA22L,896.78,0.002046,26.87
4782,ILIMA23L,572.07,0.007926,21.07
739,ILIMA27L,664.73,0.000000,23.83
2252,ILIVS11L,192.66,0.000000,11.58
3028,ILIVS17L,1629.69,0.000000,35.55
902,ILIVS21L,144.54,0.002007,9.07
3115,ILIVS22L,614.67,0.000000,20.18
2213,ILIVS23L,452.29,0.002012,17.68
3873,ILIVS24L,712.85,0.000000,21.97
4697,ILIVS27L,649.42,0.000000,21.55
2496,ILIVS31L,607.97,0.000000,13.19
0,ILIVS32L,828.78,0.000000,23.69
3908,ILIVS33L,665.50,0.001994,19.88
1942,ILIVS37L,1129.30,0.000000,28.45
1536,ILSAH11L,180.80,0.000000,10.33
2250,ILSAH12L,838.21,0.000000,25.15
1185,ILSAH13L,422.78,0.000000,18.69
3667,ILSAH17L,900.87,0.000000,27.05
4871,ILSAH21L,156.44,0.000000,9.71
3681,ILSAH22L,907.22,0.000000,26.63
2704,ILSAH23L,415.13,0.000000,17.95
3003,ILSAH27L,602.49,0.002015,23.01
5035,ILSAH31L,123.77,0.008033,8.51
1429,ILSAH32L,550.84,0.000000,20.86
2844,ILSAH33L,406.55,0.000000,17.23
4953,ILSAH34L,574.12,0.000000,19.73
1239,ILSAH37L,668.68,0.000963,22.24
3185,IZBOS11L,55.64,0.000000,6.32
2700,IZBOS12L,193.99,0.002049,12.69
3882,IZBOS13L,117.36,0.000000,10.07
5104,IZBOS14L,435.69,0.000000,19.65
815,IZBOS21L,67.00,0.002045,7.65
4330,IZBOS22L,215.41,0.000000,13.66
5151,IZBOS23L,87.34,0.000000,8.94
4969,IZBOS24L,452.09,0.002036,20.40
738,IZBOS31L,81.45,0.000000,8.08
1171,IZBOS32L,150.83,0.000000,11.41
4999,IZBOS33L,299.00,0.000000,12.47
4332,IZBOS34L,248.05,0.000000,13.99
2866,KABED11L,95.26,0.000000,8.93
4414,KABED12L,753.03,0.002000,25.66
4939,KABED13L,399.42,0.000000,18.07
1608,KABED21L,163.15,0.008016,11.43
575,KABED22L,1154.47,0.000000,31.42
1035,KABED23L,413.87,0.000000,18.93
1564,KABIL12L,129.45,0.008013,10.04
2103,KABIL13L,46.52,0.000000,5.81
1180,KABIL17L,72.00,0.000000,7.62
1378,KABIL27L,155.54,0.002025,11.26
2867,KABIL37L,131.53,0.000000,10.44
1339,KAHAM11L,14.52,0.000000,3.00
1576,KAHAM12L,146.82,0.008051,11.17
4546,KAHAM13L,156.54,0.000000,11.43
5091,KAHAM21L,20.12,0.000000,4.00
4367,KAHAM22L,168.05,0.000000,11.41
3638,KAHAM23L,128.89,0.000000,10.20
5191,KAHAM31L,22.73,0.000000,4.26
2054,KAHAM32L,243.11,0.000000,14.72
2815,KAHAM33L,239.20,0.000000,14.12
827,KAISK11L,188.85,0.000000,10.75
3068,KAISK12L,786.99,0.008015,25.77
1970,KAISK13L,348.53,0.000000,17.81
863,KAISK17L,751.28,0.008057,26.07
2801,KAISK21L,26.24,0.000000,4.74
1173,KAISK22L,259.23,0.000000,15.38
3546,KAISK23L,113.43,0.000000,9.68
3447,KAISK27L,288.85,0.000000,15.48
3789,KAKOR11L,100.74,0.000000,8.36
774,KAKOR12L,891.29,0.000000,28.69
2296,KAKOR13L,306.61,0.008260,14.12
1484,KAKOR14L,1653.31,0.000000,38.22
301,KAKOR21L,71.64,0.000000,7.82
4289,KAKOR22L,642.09,0.000000,24.21
4176,KAKOR23L,398.66,0.000000,17.92
4472,KAKOR31L,101.31,0.008018,8.50
766,KAKOR32L,461.84,0.000000,21.05
732,KAKOR33L,457.03,0.000000,18.38
4626,KAKOR34L,1433.67,0.000998,36.92
4021,KALYI17L,965.95,0.000000,28.78
2014,KALYI27L,2550.95,0.001995,47.37
4498,KANER11L,63.29,0.008051,6.73
1885,KANER12L,900.06,0.001995,26.45
5098,KANER13L,430.48,0.000000,19.42
1317,KANER17L,613.06,0.000000,23.96
2756,KANER21L,256.22,0.000000,13.08
2358,KANER22L,997.15,0.001028,28.05
2233,KANER23L,491.13,0.000000,19.82
165,KANER27L,834.07,0.000000,27.77
4234,KANER31L,154.88,0.000997,8.88
4769,KANER32L,1182.47,0.002026,31.67
3581,KANER33L,511.65,0.000000,21.04
4352,KANER37L,1352.39,0.000998,34.77
1309,KANIC17L,46.16,0.000000,6.15
3697,KANIC27L,25.45,0.000000,4.67
1107,KARDI11L,115.55,0.002046,9.81
3440,KARDI12L,381.36,0.000000,18.33
2293,KARDI13L,178.48,0.000000,11.84
5155,KARDI21L,166.07,0.000000,10.28
1965,KARDI22L,452.71,0.000000,19.60
51,KARDI23L,283.55,0.002522,14.05
3027,KARDI31L,161.20,0.000000,11.65
761,KARDI32L,687.09,0.000000,25.05
3158,KARDI33L,331.97,0.008767,16.68
346,KARDI37L,629.17,0.000000,23.33
4198,KARFT11L,134.88,0.008013,10.49
3208,KARFT12L,568.85,0.000000,22.22
3476,KARFT13L,374.87,0.000000,15.84
4200,KARFT14L,792.38,0.008066,24.97
3088,KARFT21L,26.78,0.000000,3.69
