,Cell,MSE,Passed,MAPE
615,CESAD33L,152.22,0.003992,8.78
616,BOSAT27L,36.31,0.005978,3.53
617,SWMAN12L,71.42,0.003989,6.06
618,YASAY33L,53.39,0.006032,5.96
619,NENEJ17L,69.76,0.002018,5.67
620,ILIVS21L,64.63,0.008025,5.21
621,BOSPH77L,488.05,0.002992,18.89
622,CEHAV31L,161.85,0.002991,8.62
623,KSKDM17L,36.71,0.005277,4.11
624,ORMAZ33L,164.81,0.004986,10.16
625,MAVMUB7L,50.75,0.002995,5.21
626,BODCA27L,64.45,0.004987,6.16
627,GUNDGJ7L,54.83,0.001994,5.45
628,YAKUM37L,125.22,0.009052,8.37
629,CESGE16L,92.35,0.000000,6.43
630,CENOW13L,140.10,0.003988,9.20
631,TUHEK31L,17.37,0.002992,3.46
632,YAKOT31L,101.68,0.002020,8.05
633,KSDMR23L,46.15,0.000000,5.11
634,KRTSUO2L,25.66,0.003988,4.06
635,TURAK27L,341.05,0.003990,13.39
636,CESBO23L,120.96,0.005985,7.65
637,GUKIZ24L,99.94,0.002992,7.57
638,GUNDGD4L,186.26,0.004988,9.36
639,AYANA32L,72.27,0.002992,6.63
640,BODRA17L,172.75,0.003989,10.37
641,FLIPE25L,37.63,0.007978,4.47
642,CESSO37L,124.55,0.003989,8.96
643,KRTOF11L,3.74,0.002992,1.46
644,KRTBA11L,18.63,0.005985,3.19
645,KRTUY22L,60.66,0.004988,6.01
646,YAKSP33L,60.10,0.002991,6.16
647,KATADC2L,235.71,0.001995,11.33
648,TOROR12L,220.13,0.002991,11.39
649,MYNDS11L,5.98,0.002992,1.80
650,ORMAZ31L,67.50,0.003989,6.50
651,IZBOS21L,9.08,0.002992,2.41
652,KRANA73L,279.15,0.002992,12.78
653,TORVO17L,48.97,0.001995,5.26
654,CEKOK21L,8.73,0.001993,2.30
655,RAHAT23L,88.78,0.001994,7.68
656,GUMJA17L,85.04,0.006019,7.28
657,CIKOY22L,114.49,0.003990,8.09
658,KRKAP72L,395.84,0.000000,16.50
659,KRINC21L,5.05,0.008021,1.68
660,BOTOR14L,95.59,0.002992,7.05
661,BIT0113L,26.66,0.002992,3.77
662,SUZER17L,312.00,0.004986,13.06
663,GUMYO13L,33.49,0.002991,4.36
664,BAKTP17L,88.62,0.001995,7.62
665,KRHASC2L,155.00,0.003990,8.65
666,CEVGR12L,51.79,0.002988,5.94
667,YAHSU11L,13.52,0.003121,2.88
668,CEKOK37L,94.42,0.002992,7.52
669,ALCGI37L,312.75,0.000000,13.85
670,GUBAIB4L,93.02,0.002991,7.74
671,KSDEP17L,19.72,0.002992,3.66
672,GUNDGF2L,24.83,0.002991,3.98
673,IZBOS11L,17.11,0.004986,3.35
674,BOGOL25L,57.07,0.002992,6.01
675,CEPAS27L,222.68,0.008029,9.78
676,KRDOD34L,92.58,0.008046,7.53
677,XUMAB12L,275.76,0.004986,11.11
678,YAKCU11L,17.08,0.002991,3.09
679,KRBRS37L,18.64,0.005245,3.25
680,YASAY23L,9.39,0.001995,2.52
681,ARMON12L,217.10,0.003987,12.08
682,B178714L,207.35,0.002992,10.83
683,CESIV33L,102.64,0.005984,7.76
684,BODUN77L,668.72,0.003988,20.17
685,BODAR12L,66.32,0.000000,6.81
686,BODEN77L,325.74,0.000000,14.17
687,KARTS12L,100.38,0.008023,8.09
688,KREVA42L,23.10,0.003989,3.85
689,ILHOT13L,388.33,0.003990,13.01
690,CREIS31L,75.60,0.004986,6.10
691,KRKBH22L,17.59,0.002991,3.65
692,YORGI13L,335.08,0.002993,13.65
693,KRKBM31L,17.68,0.001995,3.33
694,ATMAK21L,22.99,0.002991,3.30
695,ILDBA16L,142.05,0.000000,10.18
696,APORT31L,82.08,0.006981,6.20
697,TUGUR31L,51.84,0.003989,4.93
698,PAYAL27L,101.06,0.005987,7.84
699,KRKYA12L,39.97,0.001995,4.94
700,YASAY14L,38.00,0.001995,4.76
701,ALYUN36L,16.44,0.001995,3.45
702,CEVKY37L,31.58,0.002990,4.51
703,ILIMA17L,78.49,0.007008,6.52
704,CWKCP23L,202.58,0.010089,10.86
705,CEVTA34L,120.30,0.003987,8.72
706,DAYOL26L,810.45,0.000000,18.01
707,SOYAC17L,52.34,0.002992,5.76
708,BODGUC2L,35.08,0.002056,4.09
709,KSMED23L,17.83,0.002028,3.42
710,ARMON17L,164.45,0.010041,10.05
711,MVTRA32L,55.99,0.008015,5.60
712,CESBO14L,305.37,0.002992,13.76
713,ORKEN16L,189.67,0.003989,11.90
714,KARPE13L,160.65,0.010108,8.77
715,BIHAL21L,11.61,0.002048,2.53
716,BODIK27L,33.71,0.002992,4.51
717,BOYAL44L,215.24,0.002992,9.75
718,GUBAIB2L,67.73,0.002992,6.20
719,CESDK17L,88.52,0.004987,7.21
720,KRKYA21L,10.89,0.002992,2.62
721,KSEMA17L,316.46,0.004986,13.45
722,KSSEL37L,44.16,0.002994,5.43
723,TUR0227L,171.73,0.002990,11.38
724,ILDME17L,220.69,0.005984,11.32
725,PALIF13L,79.97,0.002994,7.73
726,BOSET13L,101.26,0.001995,7.76
727,CECAL23L,111.75,0.000000,7.96
728,BOYAH32L,78.64,0.003989,6.91
729,BODAR37L,203.07,0.001992,10.95
730,OASIS23L,69.45,0.003988,6.71
731,CESPF12L,247.42,0.002990,11.06
732,GUDEN23L,99.61,0.003989,7.39
733,KRTCK34L,86.10,0.001996,7.68
734,ALBAH34L,72.42,0.002992,7.13
735,KARSS27L,17.76,0.002994,3.41
736,SOYAC11L,2.64,0.002990,1.32
737,GUDEN17L,104.21,0.004986,6.77
738,GUBAIA4L,126.29,0.002992,9.49
739,CESDK27L,75.12,0.004007,6.92
740,YAKMR37L,105.49,0.003989,7.98
741,YAGOKB2L,259.87,0.003989,12.01
742,KSEMA22L,64.65,0.001995,6.25
743,CEPAS37L,97.17,0.003946,7.51
744,TBU0112L,76.09,0.002992,6.20
745,TIMUR37L,61.16,0.003989,6.18
746,MERTU27L,30.42,0.002959,4.32
747,THORO77L,207.27,0.001995,11.87
748,BOYAH17L,118.31,0.002990,8.74
749,TUGUR33L,123.88,0.004173,8.06
750,YOMER32L,48.44,0.001995,5.76
751,BODIN32L,105.34,0.003989,8.09
752,MOB7F27L,43.09,0.001995,2.89
753,YASUM13L,23.48,0.001994,3.89
754,CESMK26L,27.46,0.002992,3.50
755,BODEM31L,21.43,0.004988,3.56
756,CESAZ23L,223.47,0.003990,10.19
757,KATAK32L,48.78,0.003989,5.39
758,KRBUS21L,6.53,0.004985,1.98
759,KATAK13L,95.33,0.002992,7.46
760,BODGUA3L,212.16,0.002992,10.57
761,KARTS37L,84.67,0.003989,6.41
762,TURAK17L,206.97,0.003988,11.05
763,CESMA36L,52.70,0.003989,6.67
764,KUBUK24L,114.27,0.003988,7.07
765,GUKIZ22L,258.54,0.002990,11.68
766,PILAJ23L,66.40,0.002992,5.84
767,PILAJ37L,210.22,0.002021,11.13
768,CESOS16L,7.30,0.002991,2.35
769,KUBUKB7L,140.48,0.002991,10.02
770,CESRT14L,97.64,0.003989,7.26
771,SENSI33L,55.58,0.005984,5.99
772,KRTHY12L,29.78,0.003990,4.50
773,CEDAL13L,31.51,0.002993,4.21
774,YAKPO31L,20.52,0.001995,3.57
775,CAVSA22L,56.70,0.002019,6.07
776,TULIM35L,10.81,0.002993,2.49
777,MAMUB32L,138.85,0.004986,8.38
778,KRTSU62L,264.24,0.002989,13.74
779,KRHAS52L,231.86,0.000000,10.71
780,CESDE23L,86.13,0.006981,7.04
781,KARPK21L,7.54,0.002992,1.81
782,CESAD23L,92.63,0.002990,8.01
783,NEMAR31L,24.18,0.004987,4.01
784,KSDMR13L,101.19,0.004986,7.05
785,CEALA23L,91.23,0.004986,6.31
786,BOMOV32L,17.13,0.002021,3.35
787,YUNFA23L,68.26,0.010045,6.56
788,RAHAT11L,12.44,0.009043,2.82
789,GUG0132L,33.49,0.003989,4.65
790,BIHAL24L,74.07,0.002991,6.47
791,BIATA12L,164.00,0.008024,10.93
792,KRMGA32L,44.53,0.001995,5.08
793,YORGI34L,624.12,0.002994,16.56
794,KARZU31L,8.40,0.002993,2.00
795,KRHASE3L,129.28,0.000998,9.55
796,OTOYU11L,4.45,0.010046,1.45
797,KRHAS13L,22.20,0.003013,3.76
798,KARPE21L,5.36,0.004987,1.83
799,SWCV412L,115.37,0.002992,8.29
800,KRTHC21L,4.18,0.003989,1.53
801,KROGZ12L,67.86,0.003957,6.43
802,YASTI13L,110.38,0.004983,7.49
803,BODGUA4L,144.66,0.002992,8.94
804,TBU0123L,81.08,0.008018,6.86
805,BODEM23L,23.20,0.008040,3.53
806,YAKTT31L,11.19,0.002991,2.68
807,KCTIM27L,31.60,0.003988,4.11
808,SIFME16L,26.09,0.002990,4.25
809,CESMI13L,30.54,0.002991,4.70
810,ALYUN26L,75.37,0.002992,7.55
811,SERHO14L,71.98,0.003988,6.83
812,GIRLU31L,45.67,0.004987,4.38
813,GUNDGD2L,30.87,0.003989,4.53
814,ALABY17L,22.97,0.002992,4.13
815,KSKSA11L,8.96,0.002992,2.44
816,GUAKZ22L,172.47,0.002992,10.74
817,TULIM43L,54.52,0.005027,5.68
818,CEHAV27L,385.70,0.000000,14.36
819,ALARI33L,114.30,0.010253,8.18
820,GOLTBH2L,396.26,0.000000,16.36
821,PALRE27L,24.80,0.000998,4.14
822,NERIZ37L,30.47,0.002029,3.89
823,KOATA32L,7.41,0.002992,1.98
824,KRBRS23L,121.25,0.003990,8.50
825,CESRT37L,74.88,0.000000,6.37
826,BIPOL27L,74.21,0.010103,6.02
827,KRDOR11L,14.32,0.003989,2.92
828,KATADF3L,138.13,0.002992,8.67
829,CESKE36L,75.12,0.001995,7.62
830,KRYSA17L,55.19,0.000000,5.48
831,KRMGA33L,67.84,0.002992,6.55
832,GUNDG31L,31.38,0.004987,4.19
833,REGES27L,117.42,0.003502,8.71
834,CILTV13L,49.75,0.003989,5.38
835,CESDE27L,165.38,0.003988,10.10
836,TUSIT17L,138.15,0.001993,10.01
837,SIFME13L,92.88,0.003990,7.42
838,GUAKZA3L,150.67,0.000000,8.49
839,MUCAM22L,95.83,0.000000,7.96
840,KRYNP31L,9.40,0.002992,2.47
841,BOMUM37L,32.66,0.001994,4.62
842,BODTT11L,8.70,0.002992,2.27
843,BOACB37L,22.94,0.000000,3.54
844,SAVOY87L,188.79,0.000000,10.46
845,BODTV17L,10.52,0.002980,2.50
846,TUHEK23L,50.11,0.003989,5.32
847,BOKOYA7L,30.80,0.003991,4.09
848,KSEMA31L,20.68,0.004986,2.52
849,SOMER13L,79.35,0.003984,6.98
850,KSOYM13L,19.33,0.003990,3.34
851,CESRT31L,67.00,0.002991,5.38
852,KRTSU82L,112.37,0.002992,8.25
853,CESMO12L,91.45,0.002992,7.40
854,YAGOK32L,121.39,0.002987,8.05
855,CWFUR12L,203.35,0.004026,10.98
856,CIKOY12L,151.81,0.002992,9.34
857,KRTHC24L,46.50,0.000000,5.23
858,XANDU34L,115.48,0.003989,8.61
859,GUNDGA7L,73.08,0.002992,6.98
860,KONTF12L,83.73,0.003976,7.61
861,KRIBB33L,91.09,0.010040,6.96
862,MANDR13L,162.73,0.000000,10.07
863,KSKSA31L,11.92,0.008020,2.37
864,SAVOY21L,85.70,0.002019,6.78
865,KRKYA32L,19.19,0.008016,3.45
866,YALYL17L,79.46,0.002020,6.35
867,KSMED17L,12.11,0.002019,2.68
868,CESBO17L,469.21,0.003985,16.88
869,BODEN27L,254.94,0.002021,13.24
870,TORGI23L,45.79,0.002060,5.49
871,BAKAA27L,41.06,0.000000,4.16
872,CAVSA33L,129.70,0.000000,8.23
873,KSKMD17L,10.71,0.000000,2.65
874,BOTUS13L,42.61,0.007888,5.10
875,BODPI37L,144.09,0.002996,9.06
876,KRKBC17L,25.61,0.003990,3.64
877,CEDAL14L,108.89,0.002991,7.52
878,KSHIZ33L,27.32,0.002987,4.28
879,YOMER12L,100.69,0.002990,8.54
880,UGSER11L,13.13,0.000000,2.84
881,KATADA3L,41.47,0.004891,5.03
882,YORGI33L,288.15,0.008048,13.08
883,KRCKC14L,85.39,0.002991,7.39
884,DRTEK23L,49.82,0.001991,5.60
885,BODYA23L,78.85,0.004986,6.42
886,KABIL13L,14.16,0.002992,2.99
887,KAISK21L,3.75,0.003989,1.37
888,B178737L,127.40,0.001994,7.94
889,ALCTR22L,111.24,0.000000,8.04
890,ALAGC27L,140.00,0.001994,9.96
891,PILAJ22L,67.66,0.003991,6.14
892,KRHAS92L,44.27,0.003989,4.93
893,KRHASD2L,149.85,0.002023,9.71
894,KEMYA23L,453.80,0.002990,16.74
895,MLTOF31L,10.86,0.004022,2.58
896,ORKEN32L,126.33,0.000000,7.99
897,IZBOS24L,38.96,0.003989,4.95
898,S640727L,61.94,0.003989,5.69
899,KRTSA31L,53.32,0.003990,5.87
900,MARRI22L,171.79,0.002991,10.94
901,KRTOF24L,35.42,0.004986,5.07
902,KRCUM13L,19.70,0.001994,3.44
903,MOB7F34L,692.12,0.002991,22.98
904,KRKBH32L,16.22,0.003989,3.39
905,KARIH22L,64.17,0.001993,6.71
906,GERKO23L,41.98,0.001995,4.43
907,KRTGE32L,83.44,0.002991,7.39
908,CECAR11L,19.03,0.003989,3.11
909,KRYSA21L,11.49,0.003989,2.67
910,TBUKUB4L,266.35,0.004989,12.52
911,KORAG13L,22.22,0.001994,3.91
912,ALGCY16L,195.66,0.002017,11.88
913,CESDK22L,89.54,0.006981,7.77
914,BODMR17L,80.28,0.002992,7.21
915,CWFUN11L,40.15,0.004987,3.88
916,GERKO22L,44.98,0.003987,5.13
917,YAHOT27L,39.98,0.001995,4.98
918,YAHSU17L,9.89,0.003990,2.40
919,TURGL23L,61.14,0.001996,6.68
920,KARIH11L,2.91,0.004989,1.32
921,GUG0612L,1.54,0.001994,1.11
922,TURAK14L,245.96,0.002994,10.55
923,LABLA77L,231.25,0.003342,13.08
924,OASIS24L,170.67,0.001995,9.16
925,YAKYI11L,2.15,0.008018,1.18
926,MVTRA23L,48.37,0.000000,5.05
927,GUMPK15L,21.70,0.006981,3.64
928,KRKBC31L,9.28,0.000000,2.43
929,CESLI16L,305.70,0.002025,13.56
930,CESBO21L,49.95,0.002022,4.91
931,KSKSA21L,12.46,0.000000,2.68
932,BOSPZ21L,11.00,0.002991,2.39
933,GUDON27L,85.22,0.003957,6.76
934,SEMPR13L,14.26,0.004633,3.02
935,FLIPE11L,29.67,0.002992,4.26
936,KONTU17L,22.17,0.010042,3.94
937,SWBIV12L,166.86,0.002991,9.84
938,BODYA25L,30.74,0.002992,4.20
939,CECIF34L,137.36,0.000000,9.14
940,CWSLT22L,344.26,0.002992,14.69
941,KARSM13L,84.20,0.002992,6.47
942,BOCRS27L,267.18,0.003978,13.67
943,KRSGK11L,11.95,0.003990,2.69
944,BATIR22L,186.06,0.002995,11.18
945,CENNE17L,2130.74,0.003990,37.79
946,NERGC13L,12.60,0.002992,2.65
947,GUBAI32L,109.06,0.002992,7.74
948,BOMUMB2L,54.87,0.003989,6.49
949,KARFT13L,134.74,0.002990,9.62
950,TUKRB22L,265.58,0.002995,10.32
951,GOLKI17L,119.05,0.003987,8.48
952,GUSAZ23L,33.89,0.005985,4.72
953,SWYSE13L,87.49,0.003985,7.90
954,KRTHZ11L,20.14,0.000000,3.11
955,BOKOYA3L,96.83,0.007978,8.11
956,SWVIT12L,216.23,0.000000,10.83
957,BITTV27L,239.29,0.003989,11.90
958,MVTRA33L,30.27,0.007979,4.11
959,KRANA53L,295.52,0.003989,13.28
960,CESBO11L,76.67,0.002991,6.49
961,CEVKY23L,87.43,0.002992,6.63
962,KRKBC32L,38.39,0.002992,4.77
963,ALOAS13L,32.01,0.003990,4.74
964,BOYAL43L,159.80,0.003989,8.77
965,GUNDGH2L,7.15,0.008026,2.00
966,VERAT22L,110.70,0.006030,8.37
967,ALCTR13L,75.79,0.005983,6.83
968,YAGOK24L,21.32,0.002992,3.50
969,BOMEY37L,44.50,0.001992,5.12
970,REGES26L,338.02,0.003991,14.41
971,CEDAL37L,57.06,0.004986,6.03
972,TIMUR14L,42.74,0.002992,4.25
973,CECIF32L,80.89,0.003992,5.50
974,CECIF23L,190.54,0.003989,10.28
975,CESBO33L,148.68,0.005244,9.07
976,SEMLC27L,29.30,0.002992,4.30
977,CESRT11L,35.97,0.004987,4.76
978,CESPF31L,163.10,0.002991,8.93
979,YASAY12L,25.68,0.002991,3.84
980,BOMUM34L,38.48,0.001994,4.70
981,OTOYU27L,103.48,0.003989,7.53
982,TUGIR32L,4.40,0.003989,1.64
983,BOYAK27L,293.38,0.002992,11.92
984,KSDIS33L,79.68,0.004984,7.00
985,KSMED13L,18.37,0.002993,3.39
986,YAKCU33L,95.57,0.003987,7.99
987,KORYB12L,99.09,0.003990,6.99
988,BODAR32L,158.14,0.003988,8.52
989,GOLKI23L,37.67,0.000000,4.87
990,KRFAL31L,17.54,0.005193,3.15
991,CECAL12L,83.67,0.010041,7.44
992,BOMUM17L,46.57,0.002228,5.51
993,KRTYT11L,26.55,0.000000,3.87
994,CESOV12L,13.94,0.000000,2.66
995,BOKOY13L,67.06,0.010118,6.62
996,KRHMT72L,615.64,0.000000,18.98
997,CESMA26L,122.53,0.008018,9.11
998,CESSO12L,187.08,0.000000,9.91
999,CESMO11L,26.98,0.010409,3.78
1000,GUKIZB2L,188.50,0.000000,11.21
1001,CAVSA21L,30.17,0.010026,3.80
1002,BODAR23L,34.04,0.000000,3.97
1003,YANON21L,26.92,0.000000,3.68
1004,ORMAZ17L,337.42,0.010042,12.84
1005,ALISM33L,113.30,0.000000,8.53
1006,KRKYH41L,5.70,0.000000,1.97
1007,OASIS11L,69.98,0.000000,5.32
1008,YAGOKD2L,91.58,0.000000,6.73
1009,KRTNE22L,103.04,0.000000,7.71
1010,SAVOY77L,348.38,0.000000,13.92
1011,SWMUG12L,219.63,0.000000,11.93
1012,KRKBC42L,53.84,0.002021,5.75
1013,GUNDGE4L,86.27,0.000000,7.56
1014,KORYB22L,89.50,0.000000,7.79
1015,CESRT12L,71.66,0.000000,6.49
1016,CWFLY17L,2299.15,0.000000,41.40
1017,KRUMC13L,133.94,0.000000,8.54
1018,LIMAN17L,96.34,0.002023,6.86
1019,KRTSU52L,78.64,0.000000,6.72
1020,TUKRB13L,141.00,0.000000,8.65
1021,MAMUB27L,279.80,0.000000,11.93
1022,KRTEY41L,12.63,0.000000,2.87
1023,YAKYI21L,21.31,0.008028,3.79
1024,KARPE11L,13.50,0.000000,2.67
1025,BOSAT24L,20.57,0.000000,3.23
1026,CESIB37L,56.18,0.000000,5.89
1027,SUZER36L,198.85,0.000000,12.76
1028,TURYO12L,116.76,0.008014,8.19
1029,BOMOV31L,5.94,0.008016,1.71
1030,KATYA12L,64.31,0.000000,6.16
1031,GUMBT17L,52.65,0.000000,5.61
1032,MAVIL33L,54.07,0.002048,5.46
1033,YAHSU13L,18.23,0.000000,3.49
1034,SENSI27L,118.15,0.000000,9.04
1035,BOISL32L,46.82,0.002045,4.26
1036,KARYS12L,27.48,0.000000,3.82
1037,ORKAP12L,18.25,0.002022,3.39
1038,REGES37L,66.29,0.010036,6.40
1039,BITTV11L,11.15,0.011122,2.54
1040,YAHSU12L,36.70,0.010034,4.65
1041,BAGYL13L,140.55,0.008021,9.63
1042,BOHEK23L,285.33,0.008008,13.53
1043,THILLA3L,76.09,0.008026,6.97
1044,KANER21L,85.58,0.000000,6.70
1045,BOGOL21L,20.09,0.008034,3.22
1046,BODGI12L,170.34,0.000000,9.68
1047,GOLTBE4L,90.37,0.008020,7.74
1048,KATAD13L,57.46,0.000000,5.93
1049,SOMER23L,94.68,0.002020,7.83
1050,GUMDO22L,98.70,0.008029,7.94
1051,TUGIR22L,20.24,0.000000,3.80
1052,KRTSU13L,24.70,0.002021,2.91
1053,GOLTB21L,21.63,0.010097,3.19
1054,CEBLY17L,140.91,0.000000,8.73
1055,KGIRN37L,64.11,0.008052,6.14
1056,KSDEM17L,71.85,0.000000,6.04
1057,GIRAK23L,89.92,0.000000,7.91
1058,CESLI37L,55.32,0.008512,5.47
1059,CENNE27L,247.21,0.004287,12.25
1060,BOYKA27L,63.63,0.010034,6.20
1061,YORGI17L,230.39,0.000000,12.04
1062,MANDR21L,229.44,0.000000,7.44
1063,BATIR27L,157.51,0.000000,10.35
1064,KRYSA32L,104.45,0.000000,8.85
1065,YAGIR21L,10.68,0.008027,2.22
1066,CWSLT27L,109.00,0.000000,8.47
1067,BOACB32L,33.20,0.000000,4.38
1068,ALYUN13L,69.54,0.000000,6.74
1069,CESAL13L,99.64,0.010035,8.27
1070,KRTFK33L,71.56,0.000000,6.10
1071,KSOYM17L,55.26,0.002019,5.96
1072,CESPF17L,81.10,0.000000,6.89
1073,GUNYO11L,170.55,0.010072,10.35
1074,KRTSA13L,21.31,0.000000,3.59
1075,KEMYA12L,230.44,0.000000,11.83
1076,SWCV313L,29.93,0.000000,4.05
1077,BOYAL31L,172.98,0.000000,10.81
1078,MYNDS32L,66.01,0.000000,6.60
1079,KRBRS31L,17.22,0.010041,3.10
1080,VERAT31L,29.02,0.000000,3.52
1081,TURGL22L,49.17,0.000000,5.79
1082,ALOAS22L,81.81,0.002019,7.66
1083,KUDUR12L,212.83,0.008682,11.29
1084,KORYB23L,98.50,0.000000,7.58
1085,CESRT32L,43.35,0.000000,4.95
1086,ILDME13L,138.36,0.002018,8.80
1087,CESIB21L,55.74,0.008023,5.74
1088,CWFUN24L,209.07,0.010040,10.25
1089,GMSLK31L,11.66,0.000000,2.61
1090,CWPRO12L,108.92,0.000000,8.80
1091,CESFA13L,209.20,0.008277,11.40
1092,BOSAT13L,77.27,0.008046,6.33
1093,KRKBC22L,40.76,0.002994,5.34
1094,YAHAK22L,264.21,0.000000,11.76
1095,ILIVS23L,142.19,0.008032,8.38
1096,CPMIG12L,184.33,0.002023,10.62
1097,KSOYM32L,89.01,0.000000,6.23
1098,UGSER31L,8.37,0.000000,2.26
1099,MAGNI22L,71.03,0.008023,6.68
1100,TUR0212L,161.65,0.000000,10.40
1101,GUBAI77L,413.60,0.002020,16.70
1102,GUDON22L,328.31,0.000000,11.36
1103,BOMEY22L,76.93,0.000000,6.67
1104,SWAZA13L,56.08,0.008016,5.90
1105,YORGI37L,209.19,0.008019,10.53
1106,GUBAI33L,154.43,0.002028,8.22
1107,BODAR21L,37.14,0.002010,3.89
1108,KRTZE17L,24.76,0.008018,4.02
1109,GUG0423L,132.02,0.002020,8.22
1110,GUAYE34L,76.78,0.000000,7.33
1111,BODES12L,156.05,0.000000,9.48
1112,TIMUR27L,31.78,0.000000,4.54
1113,KRCVZ21L,12.17,0.000000,2.68
1114,KRTER14L,44.79,0.000000,5.43
1115,GIRLU11L,4.98,0.002050,1.71
1116,KARPK27L,22.81,0.000000,3.88
1117,NEMAR13L,69.09,0.002128,6.85
1118,BOGOL17L,105.92,0.010049,8.14
1119,GUBAIB7L,96.08,0.002019,7.42
1120,MLTOF33L,64.50,0.000000,5.99
1121,PAYAL87L,266.89,0.000000,13.33
1122,ALCTR41L,46.30,0.000000,4.77
1123,AYANA37L,114.14,0.000000,8.16
1124,GUBAI41L,56.42,0.010035,5.18
1125,KRTSUL3L,47.10,0.008029,5.37
1126,KRCVZ11L,38.21,0.002049,4.27
1127,KAHAM22L,42.94,0.002049,4.90
1128,YAL0117L,50.12,0.000000,6.01
1129,YAGOKC4L,169.61,0.000000,11.25
1130,GUCAC23L,214.74,0.008814,5.20
1131,PAYAL94L,206.58,0.011682,11.32
1132,PAYAL37L,366.36,0.002020,16.38
1133,KRKBK14L,60.47,0.000000,5.97
1134,ILSAH23L,93.87,0.000000,7.63
1135,KATADA2L,293.26,0.002047,12.35
1136,KRKBP37L,35.20,0.002471,4.63
1137,KRBRS21L,47.51,0.003732,4.40
1138,CEVKY22L,48.27,0.002020,5.18
1139,ALYNS33L,276.95,0.000000,13.01
1140,BIHAL23L,103.61,0.000000,7.73
1141,KRDOR21L,16.95,0.008048,3.07
1142,YANON23L,14.34,0.000000,3.05
1143,APORT11L,70.59,0.010040,5.80
1144,KRDRU31L,3.76,0.000000,1.52
1145,KRBRS43L,66.91,0.002022,6.39
1146,CILTV21L,66.56,0.010044,5.91
1147,KRKBH13L,134.51,0.002018,8.68
1148,KRINC43L,94.49,0.000000,7.74
1149,YAKMR17L,41.48,0.000000,5.04
1150,KRTUS32L,56.25,0.008017,5.57
1151,RAHEL23L,51.33,0.010059,5.58
1152,CEVSL11L,56.43,0.010067,5.80
1153,ALBAH12L,49.09,0.000009,5.40
1154,BOSPH22L,180.86,0.002032,10.66
1155,GUBAIF4L,151.28,0.010042,9.70
1156,KRTYT23L,59.76,0.000000,6.17
1157,KSDEM21L,10.05,0.000000,2.28
1158,GOLTBC4L,369.24,0.002020,15.01
1159,KRTMI17L,27.15,0.001136,4.15
1160,BOD0122L,154.08,0.000000,10.12
1161,THILL93L,58.69,0.008018,5.73
1162,GBUKU13L,138.69,0.010229,8.28
1163,SIFME17L,55.34,0.000000,5.67
1164,ALBTK23L,109.69,0.000000,8.46
1165,KGIRN22L,90.81,0.000000,7.16
1166,CIKOY37L,156.65,0.000000,9.73
1167,KUBUK22L,68.50,0.007044,6.34
1168,KONTA17L,30.28,0.000000,4.33
1169,MLTOF12L,53.67,0.002019,5.74
1170,KSEMA21L,4.33,0.010034,1.54
1171,TURBK21L,42.20,0.000000,4.91
1172,KARNE37L,106.65,0.002021,8.61
1173,KRTSUJ3L,64.94,0.000000,6.89
1174,RAHBA11L,11.57,0.008027,2.42
1175,ALOKA16L,34.92,0.008021,4.70
1176,TURVC27L,2.19,0.010044,1.24
1177,KATADF2L,382.40,0.008022,12.75
1178,KRDRU22L,39.47,0.000000,5.23
1179,KIZYA32L,304.75,0.000000,9.98
1180,ATCAH17L,47.18,0.008031,5.60
1181,BATIR33L,82.53,0.002048,5.77
1182,YAL0137L,197.60,0.002048,11.49
1183,KRTSA21L,32.52,0.000000,3.92
1184,CPMIG32L,133.25,0.000000,9.55
1185,KRSGK37L,55.41,0.008551,6.45
1186,GUKIZ27L,264.45,0.010043,12.86
1187,GUZUM13L,61.89,0.000000,5.87
1188,YASAH33L,98.95,0.000000,7.88
1189,GERBA12L,67.62,0.000000,6.51
1190,TUSIT13L,409.10,0.010108,14.59
1191,KRKBH23L,29.01,0.010062,4.03
1192,BODEM24L,48.54,0.004643,4.98
1193,KRTFK37L,6.48,0.000000,1.97
1194,KRMRN12L,25.49,0.000000,4.10
1195,KRTCH32L,56.38,0.001138,5.89
1196,KRTYT22L,60.28,0.000000,5.22
1197,BITTV14L,52.08,0.000000,5.41
1198,TUHEK12L,166.05,0.008032,9.17
1199,KRINC32L,68.72,0.010025,6.75
1200,GUNMR12L,54.32,0.000000,5.93
1201,BOTUS32L,171.02,0.000000,8.53
1202,GUSAZ21L,13.95,0.010049,2.63
1203,GUAYE37L,124.72,0.010041,8.49
1204,BOBAR22L,120.33,0.000000,8.48
1205,CWFUN22L,139.01,0.002011,8.51
1206,SWSNY13L,32.06,0.002020,4.51
1207,KSDMR17L,40.59,0.000000,5.07
1208,YAKCU41L,39.79,0.008024,5.17
1209,PAYAL97L,271.43,0.001111,13.24
1210,KRTYT33L,24.56,0.002016,3.76
1211,MOB7F37L,0.61,0.008014,0.68
1212,SOGMI27L,72.74,0.002021,6.03
1213,CEVGR27L,95.45,0.010047,6.65
1214,GUAKZ21L,48.44,0.000000,4.39
1215,DAYOL23L,199.38,0.000000,10.90
1216,XANDU11L,76.02,0.002014,5.56
1217,GUBAI31L,125.90,0.010044,7.01
1218,ALAGC22L,250.59,0.000000,12.03
1219,ILHOT31L,71.81,0.002049,6.32
1220,TUSIT34L,513.01,0.000000,13.54
